Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Southwest Airlines Co. (WN)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"WN","07/28/2022","0184","N8555Z","MCO","5"
"WN","07/28/2022","0459","N933WN","BNA","18"
"WN","07/28/2022","0523","N459WN","DAL","22"
"WN","07/28/2022","0579","N479WN","DEN","-2"
"WN","07/28/2022","0636","N8582Z","DAL","21"
"WN","07/28/2022","0655","N8627B","LAS","93"
"WN","07/28/2022","0726","N499WN","DAL","-2"
"WN","07/28/2022","0962","N8601C","DAL","-2"
"WN","07/28/2022","1279","N8327A","MSY","4"
"WN","07/28/2022","1304","N492WN","DAL","-5"
"WN","07/28/2022","1308","N8515X","DEN","5"
"WN","07/28/2022","1394","N8624J","BNA","-10"
"WN","07/28/2022","1614","N7867A","MSY","37"
"WN","07/28/2022","1957","N242WN","DEN","20"
"WN","07/28/2022","2880","N8524Z","BNA","-3"
"WN","07/28/2022","2934","N7867A","MSY","62"
"WN","07/28/2022","2951","N953WN","MDW","7"
"WN","07/28/2022","3110","N8651A","MDW","-1"
"WN","07/29/2022","0144","N231WN","LAS","-1"
"WN","07/29/2022","0184","N8677A","MCO","-2"
"WN","07/29/2022","0459","N903WN","BNA","59"
"WN","07/29/2022","0523","N941WN","DAL","33"
"WN","07/29/2022","0579","N570WN","DEN","-3"
"WN","07/29/2022","0636","N8694E","DAL","44"
"WN","07/29/2022","0655","N8622A","LAS","37"
"WN","07/29/2022","0726","N220WN","DAL","19"
"WN","07/29/2022","0962","N8716B","DAL","57"
"WN","07/29/2022","1279","N8313F","MSY","-3"
"WN","07/29/2022","1304","N289CT","DAL","-5"
"WN","07/29/2022","1308","N8806Q","DEN","0"
"WN","07/29/2022","1394","N8539V","BNA","12"
"WN","07/29/2022","1614","N786SW","MSY","25"
"WN","07/29/2022","1957","N780SW","DEN","27"
"WN","07/29/2022","2880","N8808Q","BNA","55"
"WN","07/29/2022","2934","N786SW","MSY","49"
"WN","07/29/2022","2951","N7844A","MDW","7"
"WN","07/29/2022","3110","N8550Q","MDW","-1"
"WN","07/30/2022","0690","N953WN","DAL","4"
"WN","07/30/2022","0834","N435WN","PHX","7"
"WN","07/30/2022","1198","N236WN","DAL","-6"
"WN","07/30/2022","1696","N746SW","MCO","46"
"WN","07/30/2022","2654","N7863A","DAL","13"
"WN","07/30/2022","3238","N900WN","DEN","-5"
"WN","07/30/2022","3618","N8665D","MCO","2"
"WN","07/30/2022","3629","N8601C","LAS","0"
"WN","07/30/2022","3634","N8615E","MDW","0"
"WN","07/30/2022","3646","N213WN","LAS","103"
"WN","07/30/2022","3664","N908WN","DEN","36"
"WN","07/30/2022","3755","N424WN","BNA","-3"
"WN","07/30/2022","3820","N8317M","MSY","18"
"WN","07/30/2022","4414","N8805L","MDW","29"
"WN","07/31/2022","0144","N923WN","LAS","1"
"WN","07/31/2022","0184","N8646B","MCO","2"
"WN","07/31/2022","0459","N448WN","BNA","285"
"WN","07/31/2022","0523","N7864B","DAL","2"
"WN","07/31/2022","0579","N257WN","DEN","4"
"WN","07/31/2022","0636","N8549Z","DAL","-6"
"WN","07/31/2022","0655","N8640D","LAS","28"
"WN","07/31/2022","0726","N214WN","DAL","-6"
"WN","07/31/2022","0962","N8566Z","DAL","-2"
"WN","07/31/2022","1279","N1801U","MSY","-2"
"WN","07/31/2022","1304","N265WN","DAL","-1"
"WN","07/31/2022","1308","N8567Z","DEN","-6"
"WN","07/31/2022","1394","N8544Z","BNA","-4"
"WN","07/31/2022","1614","N940WN","MSY","17"
"WN","07/31/2022","1957","N217JC","DEN","117"
"WN","07/31/2022","2880","N8735L","BNA","-3"
"WN","07/31/2022","2934","N940WN","MSY","28"
"WN","07/31/2022","2951","N418WN","MDW","15"
"WN","07/31/2022","3110","N8308K","MDW","1"
"WN","08/01/2022","0144","N7715E","LAS","-3"
"WN","08/01/2022","0184","N8573Z","MCO","0"
"WN","08/01/2022","0459","N904WN","BNA","16"
"WN","08/01/2022","0523","N730SW","DAL","3"
"WN","08/01/2022","0579","N203WN","DEN","51"
"WN","08/01/2022","0636","N8615E","DAL","0"
"WN","08/01/2022","0655","N8309C","LAS","-6"
"WN","08/01/2022","0726","N937WN","DAL","-1"
"WN","08/01/2022","0962","N8805L","DAL","-3"
"WN","08/01/2022","1279","N8732S","MSY","-2"
"WN","08/01/2022","1304","N496WN","DAL","1"
"WN","08/01/2022","1308","N8502Z","DEN","-2"
"WN","08/01/2022","1394","N8531Q","BNA","15"
"WN","08/01/2022","1614","N760SW","MSY","-4"
"WN","08/01/2022","1957","N489WN","DEN","-5"
"WN","08/01/2022","2880","N8303R","BNA","9"
"WN","08/01/2022","2934","N760SW","MSY","-3"
"WN","08/01/2022","2951","N949WN","MDW","4"
"WN","08/01/2022","3110","N955WN","MDW","261"
"WN","08/02/2022","0144","N206WN","LAS","-3"
"WN","08/02/2022","0184","N8311Q","MCO","0"
"WN","08/02/2022","0459","N203WN","BNA","17"
"WN","08/02/2022","0523","N752SW","DAL","0"
"WN","08/02/2022","0579","N201LV","DEN","-2"
"WN","08/02/2022","0636","N8654B","DAL","9"
"WN","08/02/2022","0655","N747SA","LAS","4"
"WN","08/02/2022","0726","N246LV","DAL","-5"
"WN","08/02/2022","0962","N8544Z","DAL","-8"
"WN","08/02/2022","1279","N8755L","MSY","-3"
"WN","08/02/2022","1304","N428WN","DAL","0"
"WN","08/02/2022","1308","N8613K","DEN","-1"
"WN","08/02/2022","1394","N8519R","BNA","0"
"WN","08/02/2022","1614","N773SA","MSY","-8"
"WN","08/02/2022","1957","N757LV","DEN","25"
"WN","08/02/2022","2880","N8694E","BNA","-2"
"WN","08/02/2022","2934","N773SA","MSY","0"
"WN","08/02/2022","2951","N955WN","MDW","10"
"WN","08/02/2022","3110","N8578Q","MDW","-3"
"WN","08/03/2022","0144","N289CT","LAS","-6"
"WN","08/03/2022","0184","N8582Z","MCO","-7"
"WN","08/03/2022","0459","N765SW","BNA","18"
"WN","08/03/2022","0523","N7852A","DAL","-5"
"WN","08/03/2022","0579","N944WN","DEN","-3"
"WN","08/03/2022","0636","N8623F","DAL","-5"
"WN","08/03/2022","0655","N8323C","LAS","-2"
"WN","08/03/2022","0726","N7885A","DAL","-1"
"WN","08/03/2022","0962","N8317M","DAL","0"
"WN","08/03/2022","1279","N8808Q","MSY","5"
"WN","08/03/2022","1304","N967WN","DAL","-6"
"WN","08/03/2022","1308","N8742M","DEN","0"
"WN","08/03/2022","1394","N8648A","BNA","9"
"WN","08/03/2022","1614","N793SA","MSY","-3"
"WN","08/03/2022","1957","N494WN","DEN","8"
"WN","08/03/2022","2880","N8547V","BNA","-3"
"WN","08/03/2022","2934","N793SA","MSY","-1"
"WN","08/03/2022","2951","N7876A","MDW","43"
"WN","08/03/2022","3110","N8319F","MDW","-1"
"WN","08/04/2022","0144","N7851A","LAS","-3"
"WN","08/04/2022","0184","N8622A","MCO","2"
"WN","08/04/2022","0459","N491WN","BNA","194"
"WN","08/04/2022","0523","N7858A","DAL","-5"
"WN","08/04/2022","0579","N426WN","DEN","7"
"WN","08/04/2022","0636","N8671D","DAL","21"
"WN","08/04/2022","0655","N8801Q","LAS","2"
"WN","08/04/2022","0726","N213WN","DAL","43"
"WN","08/04/2022","0962","N8539V","DAL","-1"
"WN","08/04/2022","1279","N8533S","MSY","-6"
"WN","08/04/2022","1304","N744SW","DAL","1"
"WN","08/04/2022","1308","N8701Q","DEN","1"
"WN","08/04/2022","1394","N8576Z","BNA","-2"
"WN","08/04/2022","1614","N292WN","MSY","2"
"WN","08/04/2022","1957","N412WN","DEN","20"
"WN","08/04/2022","2880","N8502Z","BNA","1"
"WN","08/04/2022","2934","N292WN","MSY","20"
"WN","08/04/2022","2951","N729SW","MDW","-6"
"WN","08/04/2022","3110","N8633A","MDW","0"
"WN","08/05/2022","0144","N467WN","LAS","-2"
"WN","08/05/2022","0184","N8581Z","MCO","14"
"WN","08/05/2022","0459","N221WN","BNA","35"
"WN","08/05/2022","0523","N228WN","DAL","57"
"WN","08/05/2022","0579","N462WN","DEN","3"
"WN","08/05/2022","0636","N8558Z","DAL","1"
"WN","08/05/2022","0655","N8503A","LAS","4"
"WN","08/05/2022","0726","N784SW","DAL","-7"
"WN","08/05/2022","0962","N1809U","DAL","12"
"WN","08/05/2022","1279","","MSY","0"
"WN","08/05/2022","1304","N904WN","DAL","-5"
"WN","08/05/2022","1308","N556WN","DEN","-1"
"WN","08/05/2022","1394","N8568Z","BNA","85"
"WN","08/05/2022","1614","N7857B","MSY","20"
"WN","08/05/2022","1957","N953WN","DEN","16"
"WN","08/05/2022","2880","N8696E","BNA","100"
"WN","08/05/2022","2934","N7857B","MSY","18"
"WN","08/05/2022","2951","N949WN","MDW","29"
"WN","08/05/2022","3110","N8579Z","MDW","4"
"WN","08/06/2022","0690","N238WN","DAL","25"
"WN","08/06/2022","0834","N405WN","PHX","55"
"WN","08/06/2022","1198","N8539V","DAL","-5"
"WN","08/06/2022","1696","N483WN","MCO","7"
"WN","08/06/2022","2654","N255WN","DAL","40"
"WN","08/06/2022","3238","N709SW","DEN","17"
"WN","08/06/2022","3618","N8744B","MCO","-1"
"WN","08/06/2022","3629","N8542Z","LAS","0"
"WN","08/06/2022","3634","","MDW","0"
"WN","08/06/2022","3646","N958WN","LAS","-4"
"WN","08/06/2022","3664","N943WN","DEN","98"
"WN","08/06/2022","3755","N274WN","BNA","9"
"WN","08/06/2022","3820","N8629A","MSY","29"
"WN","08/06/2022","4414","N8606C","MDW","137"
"WN","08/07/2022","0144","N409WN","LAS","-4"
"WN","08/07/2022","0184","N8649A","MCO","0"
"WN","08/07/2022","0459","N961WN","BNA","164"
"WN","08/07/2022","0523","N562WN","DAL","156"
"WN","08/07/2022","0579","N413WN","DEN","-2"
"WN","08/07/2022","0636","N8520Q","DAL","2"
"WN","08/07/2022","0655","N8695D","LAS","8"
"WN","08/07/2022","0726","N7819A","DAL","26"
"WN","08/07/2022","0962","N8719Q","DAL","21"
"WN","08/07/2022","1279","N8329B","MSY","-5"
"WN","08/07/2022","1304","N276WN","DAL","-5"
"WN","08/07/2022","1308","N8730Q","DEN","-1"
"WN","08/07/2022","1394","N8744B","BNA","108"
"WN","08/07/2022","1614","N557WN","MSY","59"
"WN","08/07/2022","1957","N251WN","DEN","17"
"WN","08/07/2022","2880","N8676A","BNA","-4"
"WN","08/07/2022","2934","N557WN","MSY","46"
"WN","08/07/2022","2951","N203WN","MDW","-1"
"WN","08/07/2022","3110","N8657B","MDW","-1"
"WN","08/08/2022","0144","N7876A","LAS","-7"
"WN","08/08/2022","0184","N8624J","MCO","18"
"WN","08/08/2022","0459","N482WN","BNA","14"
"WN","08/08/2022","0523","N413WN","DAL","-2"
"WN","08/08/2022","0579","N7859B","DEN","-3"
"WN","08/08/2022","0636","N8607M","DAL","-3"
"WN","08/08/2022","0655","N8637A","LAS","-3"
"WN","08/08/2022","0726","N272WN","DAL","-3"
"WN","08/08/2022","0962","N8696E","DAL","63"
"WN","08/08/2022","1279","N8661A","MSY","0"
"WN","08/08/2022","1304","N416WN","DAL","-5"
"WN","08/08/2022","1308","N500WR","DEN","4"
"WN","08/08/2022","1394","N8657B","BNA","-1"
"WN","08/08/2022","1614","N929WN","MSY","0"
"WN","08/08/2022","1957","N934WN","DEN","-5"
"WN","08/08/2022","2880","N8556Z","BNA","69"
"WN","08/08/2022","2934","N929WN","MSY","-2"
"WN","08/08/2022","2951","N201LV","MDW","28"
"WN","08/08/2022","3110","N8556Z","MDW","0"
"WN","08/09/2022","0144","N218WN","LAS","-4"
"WN","08/09/2022","0184","N8620H","MCO","7"
"WN","08/09/2022","0459","N7823A","BNA","8"
"WN","08/09/2022","0523","N792SW","DAL","34"
"WN","08/09/2022","0579","N7836A","DEN","0"
"WN","08/09/2022","0636","N8560Z","DAL","-6"
"WN","08/09/2022","0655","N8649A","LAS","21"
"WN","08/09/2022","0726","N272WN","DAL","41"
"WN","08/09/2022","0962","N8653A","DAL","35"
"WN","08/09/2022","1279","N8658A","MSY","2"
"WN","08/09/2022","1304","N266WN","DAL","0"
"WN","08/09/2022","1308","N8552Z","DEN","-4"
"WN","08/09/2022","1394","N8532S","BNA","-2"
"WN","08/09/2022","1614","N211WN","MSY","-8"
"WN","08/09/2022","1957","N468WN","DEN","8"
"WN","08/09/2022","2880","N8651A","BNA","-1"
"WN","08/09/2022","2934","N211WN","MSY","0"
"WN","08/09/2022","2951","N927WN","MDW","7"
"WN","08/09/2022","3110","N8322X","MDW","-4"
"WN","08/10/2022","0144","N912WN","LAS","2"
"WN","08/10/2022","0184","N8638A","MCO","-3"
"WN","08/10/2022","0459","N957WN","BNA","245"
"WN","08/10/2022","0523","N291WN","DAL","144"
"WN","08/10/2022","0579","N780SW","DEN","-3"
"WN","08/10/2022","0636","N8694E","DAL","1"
"WN","08/10/2022","0655","N8737L","LAS","-3"
"WN","08/10/2022","0726","N8601C","DAL","0"
"WN","08/10/2022","0962","N8579Z","DAL","2"
"WN","08/10/2022","1279","N244WN","MSY","-1"
"WN","08/10/2022","1304","N280WN","DAL","-6"
"WN","08/10/2022","1308","N8685B","DEN","-1"
"WN","08/10/2022","1394","N8526W","BNA","-5"
"WN","08/10/2022","1614","N279WN","MSY","0"
"WN","08/10/2022","1957","N408WN","DEN","26"
"WN","08/10/2022","2880","N8503A","BNA","0"
"WN","08/10/2022","2934","N279WN","MSY","-3"
"WN","08/10/2022","2951","N253WN","MDW","124"
"WN","08/10/2022","3110","N8671D","MDW","-4"
"WN","08/11/2022","0144","N7723E","LAS","1"
"WN","08/11/2022","0184","N8539V","MCO","-3"
"WN","08/11/2022","0459","N226WN","BNA","85"
"WN","08/11/2022","0523","N248WN","DAL","51"
"WN","08/11/2022","0579","N422WN","DEN","-4"
"WN","08/11/2022","0636","N8667D","DAL","0"
"WN","08/11/2022","0655","N8583Z","LAS","3"
"WN","08/11/2022","0726","N7878A","DAL","3"
"WN","08/11/2022","0962","N8547V","DAL","-1"
"WN","08/11/2022","1279","N8665D","MSY","0"
"WN","08/11/2022","1304","N7750A","DAL","-3"
"WN","08/11/2022","1308","N8679A","DEN","-4"
"WN","08/11/2022","1394","N8678E","BNA","11"
"WN","08/11/2022","1614","N424WN","MSY","1"
"WN","08/11/2022","1957","N7839A","DEN","7"
"WN","08/11/2022","2880","N8522P","BNA","3"
"WN","08/11/2022","2934","N424WN","MSY","2"
"WN","08/11/2022","2951","N406WN","MDW","39"
"WN","08/11/2022","3110","N8558Z","MDW","3"
"WN","08/12/2022","0144","N7836A","LAS","-4"
"WN","08/12/2022","0184","N8630B","MCO","4"
"WN","08/12/2022","0459","N963WN","BNA","66"
"WN","08/12/2022","0523","N206WN","DAL","-4"
"WN","08/12/2022","0579","N953WN","DEN","9"
"WN","08/12/2022","0636","N8515X","DAL","-4"
"WN","08/12/2022","0655","N8532S","LAS","-5"
"WN","08/12/2022","0726","N233LV","DAL","-4"
"WN","08/12/2022","0962","N8511K","DAL","-2"
"WN","08/12/2022","1279","N8550Q","MSY","-5"
"WN","08/12/2022","1304","N7720F","DAL","-4"
"WN","08/12/2022","1308","N8641B","DEN","-2"
"WN","08/12/2022","1394","N8654B","BNA","8"
"WN","08/12/2022","1614","N290WN","MSY","-5"
"WN","08/12/2022","1957","N229WN","DEN","-6"
"WN","08/12/2022","2880","N8503A","BNA","1"
"WN","08/12/2022","2934","N290WN","MSY","12"
"WN","08/12/2022","2951","N937WN","MDW","53"
"WN","08/12/2022","3110","N8629A","MDW","82"
"WN","08/13/2022","0690","N709SW","DAL","28"
"WN","08/13/2022","0834","N481WN","PHX","-3"
"WN","08/13/2022","1198","N563WN","DAL","-3"
"WN","08/13/2022","1696","N7720F","MCO","-3"
"WN","08/13/2022","2654","N457WN","DAL","-6"
"WN","08/13/2022","3238","N263WN","DEN","8"
"WN","08/13/2022","3618","N8523W","MCO","-6"
"WN","08/13/2022","3629","N8642E","LAS","39"
"WN","08/13/2022","3634","N8570W","MDW","-5"
"WN","08/13/2022","3646","N235WN","LAS","0"
"WN","08/13/2022","3664","N235WN","DEN","-2"
"WN","08/13/2022","3755","N7863A","BNA","-4"
"WN","08/13/2022","3820","N8693A","MSY","0"
"WN","08/13/2022","4414","N8573Z","MDW","45"
"WN","08/14/2022","0144","N223WN","LAS","171"
"WN","08/14/2022","0184","N8307K","MCO","62"
"WN","08/14/2022","0459","N250WN","BNA","112"
"WN","08/14/2022","0523","N903WN","DAL","-3"
"WN","08/14/2022","0579","N424WN","DEN","-6"
"WN","08/14/2022","0636","N8572X","DAL","-5"
"WN","08/14/2022","0655","N8553W","LAS","-8"
"WN","08/14/2022","0726","N7822A","DAL","8"
"WN","08/14/2022","0962","N8542Z","DAL","-2"
"WN","08/14/2022","1279","N8642E","MSY","-7"
"WN","08/14/2022","1304","N784SW","DAL","-4"
"WN","08/14/2022","1308","N8525S","DEN","-5"
"WN","08/14/2022","1394","N8601C","BNA","-4"
"WN","08/14/2022","1614","N966WN","MSY","34"
"WN","08/14/2022","1957","N268WN","DEN","-2"
"WN","08/14/2022","2880","N8667D","BNA","-2"
"WN","08/14/2022","2934","N966WN","MSY","60"
"WN","08/14/2022","2951","N952WN","MDW","290"
"WN","08/14/2022","3110","N783SW","MDW","4"
"WN","08/15/2022","0144","N7813P","LAS","-3"
"WN","08/15/2022","0184","N8634A","MCO","-7"
"WN","08/15/2022","0459","N467WN","BNA","21"
"WN","08/15/2022","0523","N7720F","DAL","-7"
"WN","08/15/2022","0579","N7859B","DEN","8"
"WN","08/15/2022","0636","N8551Q","DAL","-5"
"WN","08/15/2022","0655","N8553W","LAS","-5"
"WN","08/15/2022","0726","N437WN","DAL","-6"
"WN","08/15/2022","0962","N8302F","DAL","0"
"WN","08/15/2022","1279","N8612K","MSY","-2"
"WN","08/15/2022","1304","N454WN","DAL","-5"
"WN","08/15/2022","1308","N8804L","DEN","-3"
"WN","08/15/2022","1394","N8509U","BNA","-6"
"WN","08/15/2022","1614","N487WN","MSY","-4"
"WN","08/15/2022","1957","N7749B","DEN","0"
"WN","08/15/2022","2880","N8544Z","BNA","-3"
"WN","08/15/2022","2934","N487WN","MSY","24"
"WN","08/15/2022","2951","N207WN","MDW","14"
"WN","08/15/2022","3110","N8609A","MDW","3"
"WN","08/16/2022","0144","N7842A","LAS","-6"
"WN","08/16/2022","0184","N8690A","MCO","-3"
"WN","08/16/2022","0459","N919WN","BNA","17"
"WN","08/16/2022","0523","N448WN","DAL","-6"
"WN","08/16/2022","0579","N424WN","DEN","-3"
"WN","08/16/2022","0636","N8512U","DAL","-4"
"WN","08/16/2022","0655","N8623F","LAS","-5"
"WN","08/16/2022","0726","N428WN","DAL","-9"
"WN","08/16/2022","0962","N8729H","DAL","-6"
"WN","08/16/2022","1279","N8507C","MSY","1"
"WN","08/16/2022","1304","N439WN","DAL","0"
"WN","08/16/2022","1308","N500WR","DEN","-1"
"WN","08/16/2022","1394","N8534Z","BNA","-2"
"WN","08/16/2022","1614","N485WN","MSY","-9"
"WN","08/16/2022","1957","N283WN","DEN","-8"
"WN","08/16/2022","2880","N8810L","BNA","-1"
"WN","08/16/2022","2934","N485WN","MSY","-5"
"WN","08/16/2022","2951","N954WN","MDW","1"
"WN","08/16/2022","3110","N8575Z","MDW","-4"
"WN","08/17/2022","0144","N7823A","LAS","-3"
"WN","08/17/2022","0184","N8686A","MCO","-7"
"WN","08/17/2022","0459","N457WN","BNA","-3"
"WN","08/17/2022","0523","N7752B","DAL","2"
"WN","08/17/2022","0579","N788SA","DEN","-3"
"WN","08/17/2022","0636","N8657B","DAL","8"
"WN","08/17/2022","0655","N8675A","LAS","-2"
"WN","08/17/2022","0726","N724SW","DAL","53"
"WN","08/17/2022","0962","N8761L","DAL","-6"
"WN","08/17/2022","1279","N8320J","MSY","46"
"WN","08/17/2022","1304","N793SA","DAL","-3"
"WN","08/17/2022","1308","N8578Q","DEN","-1"
"WN","08/17/2022","1394","N8572X","BNA","-5"
"WN","08/17/2022","1614","N7843A","MSY","-6"
"WN","08/17/2022","1957","N780SW","DEN","-4"
"WN","08/17/2022","2880","N8695D","BNA","-2"
"WN","08/17/2022","2934","N7843A","MSY","3"
"WN","08/17/2022","2951","N255WN","MDW","8"
"WN","08/17/2022","3110","N8504G","MDW","-4"
"WN","08/18/2022","0144","N240WN","LAS","3"
"WN","08/18/2022","0184","N8546V","MCO","0"
"WN","08/18/2022","0459","N249WN","BNA","328"
"WN","08/18/2022","0523","N734SA","DAL","330"
"WN","08/18/2022","0579","N783SW","DEN","17"
"WN","08/18/2022","0636","N8662F","DAL","11"
"WN","08/18/2022","0655","N8519R","LAS","7"
"WN","08/18/2022","0726","N732SW","DAL","69"
"WN","08/18/2022","0962","N8810L","DAL","-3"
"WN","08/18/2022","1279","N8672F","MSY","7"
"WN","08/18/2022","1304","N913WN","DAL","-1"
"WN","08/18/2022","1308","N8761L","DEN","-2"
"WN","08/18/2022","1394","N8578Q","BNA","-6"
"WN","08/18/2022","1614","N228WN","MSY","94"
"WN","08/18/2022","1957","N757LV","DEN","145"
"WN","08/18/2022","2880","N8555Z","BNA","-3"
"WN","08/18/2022","2934","N228WN","MSY","81"
"WN","08/18/2022","2951","N736SA","MDW","9"
"WN","08/18/2022","3110","N8643A","MDW","4"
"WN","08/19/2022","0144","N233LV","LAS","-3"
"WN","08/19/2022","0184","N8816Q","MCO","33"
"WN","08/19/2022","0459","N7853B","BNA","97"
"WN","08/19/2022","0523","N7861J","DAL","64"
"WN","08/19/2022","0579","N223WN","DEN","127"
"WN","08/19/2022","0636","N8620H","DAL","38"
"WN","08/19/2022","0655","N8313F","LAS","50"
"WN","08/19/2022","0726","N425LV","DAL","-5"
"WN","08/19/2022","0962","N8553W","DAL","2"
"WN","08/19/2022","1279","N8569Z","MSY","0"
"WN","08/19/2022","1304","N906WN","DAL","37"
"WN","08/19/2022","1308","N8607M","DEN","8"
"WN","08/19/2022","1394","N8314L","BNA","32"
"WN","08/19/2022","1614","N254WN","MSY","67"
"WN","08/19/2022","1957","N730SW","DEN","9"
"WN","08/19/2022","2880","N8546V","BNA","19"
"WN","08/19/2022","2934","N254WN","MSY","57"
"WN","08/19/2022","2951","N7824A","MDW","107"
"WN","08/19/2022","3110","N8697C","MDW","5"
"WN","08/20/2022","0690","N727SW","DAL","3"
"WN","08/20/2022","0834","N401WN","PHX","22"
"WN","08/20/2022","1198","N401WN","DAL","-1"
"WN","08/20/2022","1696","N266WN","MCO","10"
"WN","08/20/2022","2654","N218WN","DAL","38"
"WN","08/20/2022","3238","N7737E","DEN","34"
"WN","08/20/2022","3618","N8689C","MCO","-1"
"WN","08/20/2022","3629","N8810L","LAS","-5"
"WN","08/20/2022","3634","N8707P","MDW","-2"
"WN","08/20/2022","3646","N948WN","LAS","97"
"WN","08/20/2022","3664","N733SA","DEN","83"
"WN","08/20/2022","3755","N778SW","BNA","9"
"WN","08/20/2022","3820","N8324A","MSY","26"
"WN","08/20/2022","4414","N8628A","MDW","37"
"WN","08/21/2022","0144","N569WN","LAS","-9"
"WN","08/21/2022","0184","N8508W","MCO","15"
"WN","08/21/2022","0459","N7726A","BNA","41"
"WN","08/21/2022","0523","N561WN","DAL","334"
"WN","08/21/2022","0579","N274WN","DEN","6"
"WN","08/21/2022","0636","N8735L","DAL","12"
"WN","08/21/2022","0655","N8547V","LAS","-1"
"WN","08/21/2022","0726","N8630B","DAL","0"
"WN","08/21/2022","0962","N8509U","DAL","358"
"WN","08/21/2022","1279","N8322X","MSY","-5"
"WN","08/21/2022","1304","N299WN","DAL","-5"
"WN","08/21/2022","1308","N8720L","DEN","-3"
"WN","08/21/2022","1394","N8534Z","BNA","136"
"WN","08/21/2022","1614","N247WN","MSY","59"
"WN","08/21/2022","1957","N557WN","DEN","205"
"WN","08/21/2022","2880","N8504G","BNA","-5"
"WN","08/21/2022","2934","N247WN","MSY","64"
"WN","08/21/2022","2951","N7822A","MDW","69"
"WN","08/21/2022","3110","N8650F","MDW","-5"
"WN","08/22/2022","0144","N7845A","LAS","2"
"WN","08/22/2022","0184","N8695D","MCO","26"
"WN","08/22/2022","0459","N744SW","BNA","369"
"WN","08/22/2022","0523","N282WN","DAL","61"
"WN","08/22/2022","0579","N200WN","DEN","-2"
"WN","08/22/2022","0636","N8665D","DAL","0"
"WN","08/22/2022","0655","N8692F","LAS","-4"
"WN","08/22/2022","0726","N7726A","DAL","68"
"WN","08/22/2022","0962","N8613K","DAL","34"
"WN","08/22/2022","1279","N8539V","MSY","4"
"WN","08/22/2022","1304","N757LV","DAL","-1"
"WN","08/22/2022","1308","N8633A","DEN","0"
"WN","08/22/2022","1394","N8630B","BNA","6"
"WN","08/22/2022","1614","N7826B","MSY","87"
"WN","08/22/2022","1957","N945WN","DEN","113"
"WN","08/22/2022","2880","N8620H","BNA","24"
"WN","08/22/2022","2934","N7826B","MSY","0"
"WN","08/22/2022","2951","N8665D","MDW","5"
"WN","08/22/2022","3110","N8604K","MDW","-4"
"WN","08/23/2022","0144","N427WN","LAS","3"
"WN","08/23/2022","0184","N8667D","MCO","-7"
"WN","08/23/2022","0459","N406WN","BNA","-10"
"WN","08/23/2022","0523","N567WN","DAL","-5"
"WN","08/23/2022","0579","N937WN","DEN","22"
"WN","08/23/2022","0636","N229WN","DAL","33"
"WN","08/23/2022","0655","N8535S","LAS","-3"
"WN","08/23/2022","0726","N7726A","DAL","-7"
"WN","08/23/2022","0962","N7831B","DAL","22"
"WN","08/23/2022","1279","N8672F","MSY","-1"
"WN","08/23/2022","1304","N7863A","DAL","45"
"WN","08/23/2022","1308","N8531Q","DEN","-2"
"WN","08/23/2022","1394","N8507C","BNA","90"
"WN","08/23/2022","1614","N470WN","MSY","2"
"WN","08/23/2022","1957","N928WN","DEN","-4"
"WN","08/23/2022","2880","N8811L","BNA","0"
