Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"DL","08/05/2022","2876","N113DQ","DTW","-4"
"DL","08/05/2022","2894","N113DQ","DTW","-4"
"DL","08/05/2022","2970","N320DN","ATL","30"
"DL","08/06/2022","0433","N139DU","LGA","-4"
"DL","08/06/2022","0678","N106DU","LAX","0"
"DL","08/06/2022","0772","N303DU","LAX","-2"
"DL","08/06/2022","1158","N144DU","DTW","3"
"DL","08/06/2022","1227","N134DU","LGA","-5"
"DL","08/06/2022","1308","N130DU","MSP","-8"
"DL","08/06/2022","1315","N114DN","ATL","-6"
"DL","08/06/2022","1414","N122DU","DTW","-8"
"DL","08/06/2022","1442","N113DQ","SLC","0"
"DL","08/06/2022","1520","N107DU","SLC","-13"
"DL","08/06/2022","1691","N359NB","SLC","-2"
"DL","08/06/2022","1692","N394DX","ATL","12"
"DL","08/06/2022","2053","N127DN","ATL","-2"
"DL","08/06/2022","2695","N128DN","ATL","-5"
"DL","08/06/2022","2894","N130DU","DTW","-6"
"DL","08/06/2022","2970","N333DX","ATL","70"
"DL","08/07/2022","0678","N305DU","LAX","-1"
"DL","08/07/2022","0772","N301DU","LAX","-5"
"DL","08/07/2022","1158","N113DQ","DTW","-12"
"DL","08/07/2022","1209","N145DQ","LGA","-3"
"DL","08/07/2022","1227","N118DU","LGA","-1"
"DL","08/07/2022","1308","N117DU","MSP","-3"
"DL","08/07/2022","1315","N301DV","ATL","-4"
"DL","08/07/2022","1414","N130DU","DTW","-1"
"DL","08/07/2022","1442","N122DU","SLC","-8"
"DL","08/07/2022","1520","N144DU","SLC","-9"
"DL","08/07/2022","1691","N365NB","SLC","11"
"DL","08/07/2022","1692","N102DN","ATL","-3"
"DL","08/07/2022","2053","N109DN","ATL","-5"
"DL","08/07/2022","2064","N131DU","LGA","-6"
"DL","08/07/2022","2521","N344DN","ATL","-2"
"DL","08/07/2022","2587","N359NB","MSP","-8"
"DL","08/07/2022","2695","N370NW","ATL","1"
"DL","08/07/2022","2876","N118DU","DTW","-7"
"DL","08/07/2022","2894","N115DU","DTW","-7"
"DL","08/08/2022","0678","N305DU","LAX","-5"
"DL","08/08/2022","0772","N310DU","LAX","-8"
"DL","08/08/2022","1158","N144DU","DTW","-6"
"DL","08/08/2022","1209","N144DU","LGA","245"
"DL","08/08/2022","1227","N123DQ","LGA","-1"
"DL","08/08/2022","1308","N113DQ","MSP","-4"
"DL","08/08/2022","1315","N365DN","ATL","-3"
"DL","08/08/2022","1414","N117DU","DTW","0"
"DL","08/08/2022","1442","N118DU","SLC","-5"
"DL","08/08/2022","1520","N132DU","SLC","-4"
"DL","08/08/2022","1691","N361NB","SLC","3"
"DL","08/08/2022","1692","N321DH","ATL","-4"
"DL","08/08/2022","2053","N344DN","ATL","-5"
"DL","08/08/2022","2064","N103DU","LGA","-5"
"DL","08/08/2022","2521","N336DX","ATL","-2"
"DL","08/08/2022","2587","N365NB","MSP","-3"
"DL","08/08/2022","2695","N397DN","ATL","10"
"DL","08/08/2022","2876","N121DU","DTW","24"
"DL","08/08/2022","2894","N110DU","DTW","-9"
"DL","08/08/2022","2970","N397DN","ATL","-4"
"DL","08/09/2022","0678","N310DU","LAX","-6"
"DL","08/09/2022","0772","N305DU","LAX","-3"
"DL","08/09/2022","0788","N343NB","SLC","14"
"DL","08/09/2022","1158","N132DU","DTW","-4"
"DL","08/09/2022","1209","N115DU","LGA","59"
"DL","08/09/2022","1227","N139DU","LGA","184"
"DL","08/09/2022","1308","N109DU","MSP","-10"
"DL","08/09/2022","1315","N367DN","ATL","-5"
"DL","08/09/2022","1414","N115DU","DTW","27"
"DL","08/09/2022","1442","N113DQ","SLC","-8"
"DL","08/09/2022","1520","N121DU","SLC","29"
"DL","08/09/2022","1692","N328DN","ATL","-4"
"DL","08/09/2022","2053","N328DN","ATL","-5"
"DL","08/09/2022","2064","N130DU","LGA","12"
"DL","08/09/2022","2521","N301DV","ATL","40"
"DL","08/09/2022","2587","N361NB","MSP","52"
"DL","08/09/2022","2695","N378DN","ATL","-1"
"DL","08/09/2022","2876","N126DU","DTW","-5"
"DL","08/09/2022","2894","N118DU","DTW","-5"
"DL","08/09/2022","2970","N378DN","ATL","-1"
"DL","08/10/2022","0678","N305DU","LAX","-5"
"DL","08/10/2022","0772","N308DU","LAX","-1"
"DL","08/10/2022","1158","N107DU","DTW","-4"
"DL","08/10/2022","1209","N107DU","LGA","219"
"DL","08/10/2022","1227","N110DU","LGA","-7"
"DL","08/10/2022","1308","N949AT","MSP","-5"
"DL","08/10/2022","1315","N397DN","ATL","-9"
"DL","08/10/2022","1414","N109DU","DTW","16"
"DL","08/10/2022","1442","N126DU","SLC","-1"
"DL","08/10/2022","1520","N132DU","SLC","-9"
"DL","08/10/2022","1691","N344NB","SLC","144"
"DL","08/10/2022","1692","N351DN","ATL","-2"
"DL","08/10/2022","2053","N340DN","ATL","-8"
"DL","08/10/2022","2064","N115DU","LGA","-6"
"DL","08/10/2022","2521","N351DN","ATL","970"
"DL","08/10/2022","2587","N343NB","MSP","967"
"DL","08/10/2022","2695","N328DN","ATL","20"
"DL","08/10/2022","2876","N110DU","DTW","5"
"DL","08/10/2022","2894","N133DU","DTW","-3"
"DL","08/10/2022","2970","N328DN","ATL","5"
"DL","08/11/2022","0678","N308DU","LAX","53"
"DL","08/11/2022","0772","N309DU","LAX","0"
"DL","08/11/2022","1158","N142DU","DTW","-1"
"DL","08/11/2022","1209","N125DU","LGA","56"
"DL","08/11/2022","1227","N109DU","LGA","-3"
"DL","08/11/2022","1308","N118DU","MSP","11"
"DL","08/11/2022","1315","N115DN","ATL","243"
"DL","08/11/2022","1414","N125DU","DTW","67"
"DL","08/11/2022","1442","N131DU","SLC","26"
"DL","08/11/2022","1520","N126DU","SLC","93"
"DL","08/11/2022","1691","N359NB","SLC","-7"
"DL","08/11/2022","1692","N382DN","ATL","3"
"DL","08/11/2022","2053","N382DN","ATL","-4"
"DL","08/11/2022","2064","N115DU","LGA","-5"
"DL","08/11/2022","2521","N382DN","ATL","46"
"DL","08/11/2022","2587","N301NB","MSP","9"
"DL","08/11/2022","2695","N111DC","ATL","2"
"DL","08/11/2022","2876","N109DU","DTW","0"
"DL","08/11/2022","2894","N131DU","DTW","-3"
"DL","08/11/2022","2970","N322DN","ATL","2"
"DL","08/12/2022","0678","N309DU","LAX","-6"
"DL","08/12/2022","0772","N108DQ","LAX","108"
"DL","08/12/2022","1158","N122DU","DTW","-3"
"DL","08/12/2022","1209","N126DU","LGA","0"
"DL","08/12/2022","1227","N108DQ","LGA","-6"
"DL","08/12/2022","1308","N109DU","MSP","0"
"DL","08/12/2022","1315","N396DN","ATL","4"
"DL","08/12/2022","1414","N110DU","DTW","90"
"DL","08/12/2022","1442","N308DU","SLC","157"
"DL","08/12/2022","1520","N142DU","SLC","-11"
"DL","08/12/2022","1691","N325NB","SLC","15"
"DL","08/12/2022","1692","N392DN","ATL","0"
"DL","08/12/2022","2053","N337DN","ATL","13"
"DL","08/12/2022","2064","N105DU","LGA","1"
"DL","08/12/2022","2587","N316NB","MSP","-9"
"DL","08/12/2022","2695","N120DN","ATL","-2"
"DL","08/12/2022","2876","N122DU","DTW","331"
"DL","08/12/2022","2894","N126DU","DTW","-3"
"DL","08/12/2022","2970","N391DN","ATL","27"
"DL","08/13/2022","0433","N136DQ","LGA","-8"
"DL","08/13/2022","0678","N308DU","LAX","-11"
"DL","08/13/2022","0772","N309DU","LAX","12"
"DL","08/13/2022","1158","N142DU","DTW","-3"
"DL","08/13/2022","1227","N138DU","LGA","-10"
"DL","08/13/2022","1308","N118DU","MSP","3"
"DL","08/13/2022","1315","N333NW","ATL","-7"
"DL","08/13/2022","1414","N137DU","DTW","-3"
"DL","08/13/2022","1442","N110DU","SLC","25"
"DL","08/13/2022","1520","N139DU","SLC","-9"
"DL","08/13/2022","1691","N325NB","SLC","-8"
"DL","08/13/2022","1692","N370DN","ATL","7"
"DL","08/13/2022","2053","N370DN","ATL","-7"
"DL","08/13/2022","2695","N350DN","ATL","-2"
"DL","08/13/2022","2894","N118DU","DTW","5"
"DL","08/13/2022","2970","N114DN","ATL","-1"
"DL","08/14/2022","0678","N308DU","LAX","-3"
"DL","08/14/2022","0772","N3752","LAX","-5"
"DL","08/14/2022","1158","N139DU","DTW","-1"
"DL","08/14/2022","1209","N133DU","LGA","-2"
"DL","08/14/2022","1227","N104DU","LGA","-5"
"DL","08/14/2022","1308","N104DU","MSP","-3"
"DL","08/14/2022","1315","N102DN","ATL","5"
"DL","08/14/2022","1414","N122DU","DTW","-6"
"DL","08/14/2022","1442","N123DQ","SLC","0"
"DL","08/14/2022","1520","N142DU","SLC","-10"
"DL","08/14/2022","1691","N338NB","SLC","12"
"DL","08/14/2022","1692","N373DX","ATL","15"
"DL","08/14/2022","2053","N324DX","ATL","-6"
"DL","08/14/2022","2064","N114DU","LGA","-13"
"DL","08/14/2022","2521","N125DN","ATL","24"
"DL","08/14/2022","2587","N331NB","MSP","187"
"DL","08/14/2022","2695","N371NW","ATL","-9"
"DL","08/14/2022","2876","N122DU","DTW","116"
"DL","08/14/2022","2894","N145DQ","DTW","-10"
"DL","08/15/2022","0678","N309DU","LAX","-6"
"DL","08/15/2022","0772","N301DU","LAX","-6"
"DL","08/15/2022","1158","N935AT","DTW","481"
"DL","08/15/2022","1209","N144DU","LGA","-5"
"DL","08/15/2022","1227","N139DU","LGA","-8"
"DL","08/15/2022","1308","N131DU","MSP","113"
"DL","08/15/2022","1315","N334DN","ATL","-1"
"DL","08/15/2022","1414","N104DU","DTW","-7"
"DL","08/15/2022","1442","N109DU","SLC","-3"
"DL","08/15/2022","1520","N121DU","SLC","-12"
"DL","08/15/2022","1691","N321NB","SLC","-11"
"DL","08/15/2022","1692","N373DX","ATL","12"
"DL","08/15/2022","2053","N341DN","ATL","0"
"DL","08/15/2022","2064","N114DU","LGA","-6"
"DL","08/15/2022","2587","N319US","MSP","21"
"DL","08/15/2022","2695","N360DN","ATL","21"
"DL","08/15/2022","2876","N139DU","DTW","-1"
"DL","08/15/2022","2894","N143DU","DTW","-6"
"DL","08/15/2022","2970","N347DN","ATL","-2"
"DL","08/16/2022","0678","N109DU","LAX","-7"
"DL","08/16/2022","0772","N307DU","LAX","-8"
"DL","08/16/2022","0788","N321NB","SLC","-3"
"DL","08/16/2022","1158","N121DU","DTW","2"
"DL","08/16/2022","1209","N131DU","LGA","-2"
"DL","08/16/2022","1227","N142DU","LGA","-12"
"DL","08/16/2022","1308","N122DU","MSP","-6"
"DL","08/16/2022","1315","N330DX","ATL","-3"
"DL","08/16/2022","1414","N131DU","DTW","-6"
"DL","08/16/2022","1442","N104DU","SLC","-5"
"DL","08/16/2022","1520","N129DU","SLC","-10"
"DL","08/16/2022","1692","N306DN","ATL","14"
"DL","08/16/2022","2053","N306DN","ATL","-11"
"DL","08/16/2022","2064","N144DU","LGA","-6"
"DL","08/16/2022","2695","N353DN","ATL","-6"
"DL","08/16/2022","2876","N112DU","DTW","-6"
"DL","08/16/2022","2894","N896AT","DTW","2"
"DL","08/16/2022","2970","N117DX","ATL","-5"
"DL","08/17/2022","0678","N307DU","LAX","-8"
"DL","08/17/2022","0772","N310DU","LAX","-3"
"DL","08/17/2022","1158","N120DU","DTW","-6"
"DL","08/17/2022","1209","N118DU","LGA","9"
"DL","08/17/2022","1227","N121DU","LGA","-5"
"DL","08/17/2022","1308","N112DU","MSP","-4"
"DL","08/17/2022","1315","N321DH","ATL","0"
"DL","08/17/2022","1414","N118DU","DTW","-6"
"DL","08/17/2022","1442","N142DU","SLC","-4"
"DL","08/17/2022","1520","N104DU","SLC","-8"
"DL","08/17/2022","1691","N347NB","SLC","-10"
"DL","08/17/2022","1692","N101DQ","ATL","1"
"DL","08/17/2022","2053","N334DN","ATL","-2"
"DL","08/17/2022","2064","N127DU","LGA","-9"
"DL","08/17/2022","2587","N369NB","MSP","0"
"DL","08/17/2022","2695","N308DN","ATL","1"
"DL","08/17/2022","2876","N121DU","DTW","-4"
"DL","08/17/2022","2894","N136DQ","DTW","-8"
"DL","08/17/2022","2970","N324DX","ATL","37"
"DL","08/18/2022","0678","N310DU","LAX","-4"
"DL","08/18/2022","0772","N308DU","LAX","12"
"DL","08/18/2022","1158","N123DQ","DTW","-2"
"DL","08/18/2022","1209","N121DU","LGA","41"
"DL","08/18/2022","1227","N128DU","LGA","12"
"DL","08/18/2022","1308","N122DU","MSP","18"
"DL","08/18/2022","1315","N373DX","ATL","13"
"DL","08/18/2022","1414","N121DU","DTW","26"
"DL","08/18/2022","1442","N127DU","SLC","-9"
"DL","08/18/2022","1520","N120DU","SLC","-3"
"DL","08/18/2022","1691","N353NB","SLC","8"
"DL","08/18/2022","1692","N339DN","ATL","35"
"DL","08/18/2022","2053","N112DN","ATL","-4"
"DL","08/18/2022","2064","N112DU","LGA","-5"
"DL","08/18/2022","2587","N347NB","MSP","20"
"DL","08/18/2022","2695","N389DN","ATL","57"
"DL","08/18/2022","2876","N128DU","DTW","-6"
"DL","08/18/2022","2894","N142DU","DTW","-5"
"DL","08/18/2022","2970","N310DN","ATL","1"
"DL","08/19/2022","0678","N308DU","LAX","126"
"DL","08/19/2022","0772","N375DA","LAX","990"
"DL","08/19/2022","1158","N115DU","DTW","37"
"DL","08/19/2022","1209","N123DQ","LGA","-4"
"DL","08/19/2022","1227","N101DU","LGA","-2"
"DL","08/19/2022","1308","N139DU","MSP","0"
"DL","08/19/2022","1315","N308DN","ATL","11"
"DL","08/19/2022","1414","N116DU","DTW","0"
"DL","08/19/2022","1442","N128DU","SLC","-2"
"DL","08/19/2022","1520","N115DU","SLC","-1"
"DL","08/19/2022","1691","N322NB","SLC","8"
"DL","08/19/2022","1692","N111DC","ATL","33"
"DL","08/19/2022","2053","N111DC","ATL","-1"
"DL","08/19/2022","2064","N112DU","LGA","-6"
"DL","08/19/2022","2587","N353NB","MSP","36"
"DL","08/19/2022","2695","N379DN","ATL","3"
"DL","08/19/2022","2876","N113DQ","DTW","-6"
"DL","08/19/2022","2894","N123DQ","DTW","-5"
"DL","08/19/2022","2970","N127DN","ATL","33"
"DL","08/20/2022","0433","N128DU","LGA","93"
"DL","08/20/2022","0678","N309DU","LAX","14"
"DL","08/20/2022","0772","N306DU","LAX","-2"
"DL","08/20/2022","1158","N120DU","DTW","1"
"DL","08/20/2022","1227","N109DU","LGA","-2"
"DL","08/20/2022","1308","N124DU","MSP","-5"
"DL","08/20/2022","1315","N111DC","ATL","34"
"DL","08/20/2022","1414","N131DU","DTW","-4"
"DL","08/20/2022","1442","N139DU","SLC","-3"
"DL","08/20/2022","1520","N115DU","SLC","-9"
"DL","08/20/2022","1692","N380DN","ATL","1"
"DL","08/20/2022","2053","N380DN","ATL","-4"
"DL","08/20/2022","2695","N108DN","ATL","24"
"DL","08/20/2022","2894","N128DU","DTW","-5"
"DL","08/20/2022","2970","N326DN","ATL","-3"
"DL","08/21/2022","0678","N306DU","LAX","-8"
"DL","08/21/2022","0772","N310DU","LAX","-4"
"DL","08/21/2022","1158","N139DU","DTW","-6"
"DL","08/21/2022","1209","N113DQ","LGA","216"
"DL","08/21/2022","1227","N127DU","LGA","-3"
"DL","08/21/2022","1308","N118DU","MSP","1"
"DL","08/21/2022","1315","N343DN","ATL","4"
"DL","08/21/2022","1414","N113DQ","DTW","187"
"DL","08/21/2022","1442","N124DU","SLC","-7"
"DL","08/21/2022","1520","N130DU","SLC","1"
"DL","08/21/2022","1691","N365NB","SLC","-7"
"DL","08/21/2022","1692","N379DN","ATL","-5"
"DL","08/21/2022","2053","N353DN","ATL","252"
"DL","08/21/2022","2064","N144DU","LGA","-5"
"DL","08/21/2022","2587","N321NB","MSP","-3"
"DL","08/21/2022","2695","N313DN","ATL","-3"
"DL","08/21/2022","2876","N127DU","DTW","-5"
"DL","08/21/2022","2894","N120DU","DTW","-2"
"DL","08/22/2022","0678","N133DU","LAX","-3"
"DL","08/22/2022","0772","N306DU","LAX","30"
"DL","08/22/2022","1158","N104DU","DTW","1"
"DL","08/22/2022","1209","N131DU","LGA","43"
"DL","08/22/2022","1227","N139DU","LGA","-2"
"DL","08/22/2022","1308","N127DU","MSP","-5"
"DL","08/22/2022","1315","N111DC","ATL","-3"
"DL","08/22/2022","1414","N131DU","DTW","33"
"DL","08/22/2022","1442","N120DU","SLC","-1"
"DL","08/22/2022","1520","N310DU","SLC","-11"
"DL","08/22/2022","1691","N346NB","SLC","145"
"DL","08/22/2022","1692","N116DN","ATL","4"
"DL","08/22/2022","2053","N116DN","ATL","-3"
"DL","08/22/2022","2064","N113DQ","LGA","28"
"DL","08/22/2022","2587","N353NB","MSP","1054"
"DL","08/22/2022","2695","N112DN","ATL","0"
"DL","08/22/2022","2876","N139DU","DTW","64"
"DL","08/22/2022","2894","N121DU","DTW","-4"
"DL","08/22/2022","2970","N378DN","ATL","-1"
"DL","08/23/2022","0678","N306DU","LAX","-6"
"DL","08/23/2022","0772","N308DU","LAX","17"
"DL","08/23/2022","0788","N346NB","SLC","-10"
"DL","08/23/2022","1158","N136DQ","DTW","0"
"DL","08/23/2022","1209","N127DU","LGA","-4"
"DL","08/23/2022","1227","N104DU","LGA","-7"
"DL","08/23/2022","1308","N124DU","MSP","-9"
"DL","08/23/2022","1315","N359DN","ATL","119"
"DL","08/23/2022","1414","N127DU","DTW","-1"
"DL","08/23/2022","1442","N139DU","SLC","-6"
"DL","08/23/2022","1520","N101DU","SLC","-7"
"DL","08/23/2022","1692","N119DN","ATL","-5"
"DL","08/23/2022","2053","N119DN","ATL","-2"
"DL","08/23/2022","2064","N138DU","LGA","77"
"DL","08/23/2022","2695","N397DN","ATL","-2"
"DL","08/23/2022","2876","N104DU","DTW","-7"
"DL","08/23/2022","2894","N120DU","DTW","-7"
"DL","08/23/2022","2970","N342DN","ATL","2"
"DL","08/24/2022","0678","N308DU","LAX","6"
"DL","08/24/2022","0772","N307DU","LAX","52"
"DL","08/24/2022","1158","N133DU","DTW","0"
"DL","08/24/2022","1209","N124DU","LGA","1"
"DL","08/24/2022","1227","N125DU","LGA","-3"
"DL","08/24/2022","1308","N125DU","MSP","32"
"DL","08/24/2022","1315","N322DN","ATL","-2"
"DL","08/24/2022","1414","N124DU","DTW","-3"
"DL","08/24/2022","1442","N104DU","SLC","-7"
"DL","08/24/2022","1520","N115DU","SLC","-12"
"DL","08/24/2022","1691","N363NB","SLC","94"
"DL","08/24/2022","1692","N328DN","ATL","45"
"DL","08/24/2022","2053","N337DN","ATL","-4"
"DL","08/24/2022","2064","N126DU","LGA","-5"
"DL","08/24/2022","2587","N365NB","MSP","-8"
"DL","08/24/2022","2695","N307DX","ATL","5"
"DL","08/24/2022","2876","N109DU","DTW","72"
"DL","08/24/2022","2894","N136DQ","DTW","-7"
"DL","08/24/2022","2970","N391DN","ATL","0"
"DL","08/25/2022","0678","N307DU","LAX","-9"
"DL","08/25/2022","0772","N109DU","LAX","-3"
"DL","08/25/2022","1158","N101DU","DTW","-5"
"DL","08/25/2022","1209","N125DU","LGA","-8"
"DL","08/25/2022","1227","N113DQ","LGA","-3"
"DL","08/25/2022","1308","N106DU","MSP","-8"
"DL","08/25/2022","1315","N123DW","ATL","-3"
"DL","08/25/2022","1414","N125DU","DTW","-2"
"DL","08/25/2022","1442","N136DQ","SLC","-6"
"DL","08/25/2022","1520","N133DU","SLC","-6"
"DL","08/25/2022","1691","N348NB","SLC","-12"
"DL","08/25/2022","1692","N366DX","ATL","2"
"DL","08/25/2022","2053","N349DX","ATL","-1"
"DL","08/25/2022","2064","N131DU","LGA","-3"
"DL","08/25/2022","2587","N332NB","MSP","-4"
"DL","08/25/2022","2695","N344DN","ATL","0"
"DL","08/25/2022","2876","N113DQ","DTW","1"
"DL","08/25/2022","2894","N104DU","DTW","-6"
"DL","08/25/2022","2970","N107DN","ATL","13"
"DL","08/26/2022","0678","N304DU","LAX","815"
"DL","08/26/2022","0772","N307DU","LAX","-3"
"DL","08/26/2022","1158","N136DQ","DTW","-2"
"DL","08/26/2022","1209","N104DU","LGA","-2"
"DL","08/26/2022","1227","N101DU","LGA","32"
"DL","08/26/2022","1308","N118DU","MSP","-1"
"DL","08/26/2022","1315","N349DX","ATL","-5"
"DL","08/26/2022","1414","N106DU","DTW","-3"
"DL","08/26/2022","1442","N113DQ","SLC","-7"
"DL","08/26/2022","1520","N116DU","SLC","-5"
"DL","08/26/2022","1691","N334NB","SLC","0"
"DL","08/26/2022","1692","N386DN","ATL","8"
"DL","08/26/2022","2053","N310DN","ATL","-4"
"DL","08/26/2022","2064","N131DU","LGA","-8"
"DL","08/26/2022","2587","N368NB","MSP","-2"
"DL","08/26/2022","2695","N373DX","ATL","1"
"DL","08/26/2022","2876","N101DU","DTW","-6"
"DL","08/26/2022","2894","N109DU","DTW","-5"
"DL","08/26/2022","2970","N322DN","ATL","1"
"DL","08/27/2022","0433","N121DU","LGA","-6"
"DL","08/27/2022","0678","N307DU","LAX","-8"
"DL","08/27/2022","0772","N301DU","LAX","-3"
"DL","08/27/2022","1158","N139DU","DTW","-6"
"DL","08/27/2022","1227","N136DQ","LGA","-5"
"DL","08/27/2022","1308","N124DU","MSP","246"
"DL","08/27/2022","1315","N382DN","ATL","-9"
"DL","08/27/2022","1414","N118DU","DTW","-4"
"DL","08/27/2022","1442","N127DU","SLC","292"
"DL","08/27/2022","1520","N113DQ","SLC","-9"
"DL","08/27/2022","1692","N382DN","ATL","65"
"DL","08/27/2022","2053","N340DN","ATL","1"
"DL","08/27/2022","2695","N337DN","ATL","5"
"DL","08/27/2022","2894","N124DU","DTW","-6"
"DL","08/27/2022","2970","N351DN","ATL","22"
"DL","08/28/2022","0678","N301DU","LAX","-9"
"DL","08/28/2022","0772","N310DU","LAX","-6"
"DL","08/28/2022","1158","N133DU","DTW","-7"
"DL","08/28/2022","1209","N124DU","LGA","-6"
"DL","08/28/2022","1227","N139DU","LGA","-10"
"DL","08/28/2022","1308","N128DU","MSP","-9"
"DL","08/28/2022","1315","N320DN","ATL","-1"
"DL","08/28/2022","1414","N124DU","DTW","-2"
"DL","08/28/2022","1442","N106DU","SLC","-6"
"DL","08/28/2022","1520","N104DU","SLC","-8"
"DL","08/28/2022","1691","N324NB","SLC","-6"
"DL","08/28/2022","1692","N363DN","ATL","3"
"DL","08/28/2022","2053","N123DW","ATL","-1"
"DL","08/28/2022","2064","N123DQ","LGA","-4"
"DL","08/28/2022","2587","N334NB","MSP","-4"
"DL","08/28/2022","2695","N398DN","ATL","-3"
"DL","08/28/2022","2876","N139DU","DTW","-8"
"DL","08/28/2022","2894","N113DQ","DTW","-3"
"DL","08/29/2022","0678","N301DU","LAX","144"
"DL","08/29/2022","0772","N309DU","LAX","13"
"DL","08/29/2022","1158","N130DU","DTW","-3"
"DL","08/29/2022","1209","N145DQ","LGA","17"
"DL","08/29/2022","1227","N107DU","LGA","0"
"DL","08/29/2022","1308","N121DU","MSP","-2"
"DL","08/29/2022","1315","N374DX","ATL","-8"
"DL","08/29/2022","1414","N128DU","DTW","-7"
"DL","08/29/2022","1442","N139DU","SLC","-5"
"DL","08/29/2022","1520","N133DU","SLC","-9"
"DL","08/29/2022","1691","N317NB","SLC","30"
"DL","08/29/2022","1692","N126DN","ATL","25"
"DL","08/29/2022","2053","N305DN","ATL","-6"
"DL","08/29/2022","2064","N132DU","LGA","-1"
"DL","08/29/2022","2587","N363NB","MSP","10"
"DL","08/29/2022","2695","N111DC","ATL","14"
"DL","08/29/2022","2876","N107DU","DTW","116"
"DL","08/29/2022","2894","N106DU","DTW","-4"
"DL","08/29/2022","2970","N114DN","ATL","20"
"DL","08/30/2022","0678","N309DU","LAX","-9"
"DL","08/30/2022","0772","N303DU","LAX","-7"
"DL","08/30/2022","0788","N369NB","SLC","150"
"DL","08/30/2022","1158","N104DU","DTW","19"
"DL","08/30/2022","1209","N121DU","LGA","10"
"DL","08/30/2022","1227","N130DU","LGA","-4"
"DL","08/30/2022","1308","N107DU","MSP","-6"
"DL","08/30/2022","1315","N120DN","ATL","-12"
"DL","08/30/2022","1414","N121DU","DTW","-18"
"DL","08/30/2022","1442","N128DU","SLC","209"
"DL","08/30/2022","1520","N141DU","SLC","26"
"DL","08/30/2022","1692","N344DN","ATL","33"
"DL","08/30/2022","2053","N381DZ","ATL","-8"
"DL","08/30/2022","2064","N145DQ","LGA","71"
"DL","08/30/2022","2695","N341DN","ATL","-1"
"DL","08/30/2022","2876","N130DU","DTW","-10"
"DL","08/30/2022","2894","N139DU","DTW","-2"
