Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"UA","06/07/2022","1541","N39297","ATL","-6"
"UA","06/07/2022","1548","N63899","DEN","-3"
"UA","06/07/2022","1552","N27511","ANC","10"
"UA","06/07/2022","1555","N69819","SEA","1"
"UA","06/07/2022","1571","N73445","BOS","69"
"UA","06/07/2022","1573","N482UA","LGA","37"
"UA","06/07/2022","1575","N37273","LAX","-6"
"UA","06/07/2022","1578","N78511","LAX","-1"
"UA","06/07/2022","1591","N18223","DEN","-7"
"UA","06/07/2022","1598","N17245","EWR","34"
"UA","06/07/2022","1599","N62895","LAX","17"
"UA","06/07/2022","1627","N808UA","MAF","-3"
"UA","06/07/2022","1633","N37464","ORD","4"
"UA","06/07/2022","1634","N17753","BWI","-2"
"UA","06/07/2022","1647","N38454","LAX","-5"
"UA","06/07/2022","1662","N73291","DFW","-2"
"UA","06/07/2022","1673","N14231","DEN","26"
"UA","06/07/2022","1675","N72405","FLL","-7"
"UA","06/07/2022","1678","N36247","LAS","-5"
"UA","06/07/2022","1686","N87512","SNA","-5"
"UA","06/07/2022","1689","N14228","OMA","0"
"UA","06/07/2022","1692","N61882","SFO","-4"
"UA","06/07/2022","1702","N77525","SNA","-7"
"UA","06/07/2022","1748","N76508","JAX","76"
"UA","06/07/2022","1759","N75410","SEA","32"
"UA","06/07/2022","1760","N37273","RDU","-4"
"UA","06/07/2022","1770","N66803","TUL","1"
"UA","06/07/2022","1778","N24224","CLE","-5"
"UA","06/07/2022","1792","N87527","EWR","-2"
"UA","06/07/2022","1798","N892UA","PHX","6"
"UA","06/07/2022","1802","N37528","BOS","-6"
"UA","06/07/2022","1813","N404UA","LAX","-5"
"UA","06/07/2022","1853","N68821","SFO","0"
"UA","06/07/2022","1877","N222UA","LAX","-1"
"UA","06/07/2022","1899","N77510","ORD","1"
"UA","06/07/2022","1908","N13720","STT","-14"
"UA","06/07/2022","1912","N449UA","SAT","-3"
"UA","06/07/2022","1913","N27251","LAS","11"
"UA","06/07/2022","1915","N36476","SAN","-1"
"UA","06/07/2022","1920","N488UA","IAD","10"
"UA","06/07/2022","1925","N803UA","DCA","0"
"UA","06/07/2022","1928","N69818","MSY","-2"
"UA","06/07/2022","1938","N30401","MSP","-4"
"UA","06/07/2022","1948","N37267","LAX","2"
"UA","06/07/2022","1949","N37528","MCO","-3"
"UA","06/07/2022","1969","N803UA","SAT","-10"
"UA","06/07/2022","1976","N37408","SAN","0"
"UA","06/07/2022","1981","N429UA","TPA","-5"
"UA","06/07/2022","1989","N24202","ORD","15"
"UA","06/07/2022","2000","N14240","MEM","4"
"UA","06/07/2022","2053","N68822","DEN","-4"
"UA","06/07/2022","2056","N61887","LAS","52"
"UA","06/07/2022","2071","N15712","SNA","17"
"UA","06/07/2022","2093","N845UA","TPA","-3"
"UA","06/07/2022","2094","N456UA","LGA","32"
"UA","06/07/2022","2099","N37530","SFO","-1"
"UA","06/07/2022","2100","N69838","MSY","2"
"UA","06/07/2022","2106","N73251","EWR","-4"
"UA","06/07/2022","2121","N37465","ORD","-5"
"UA","06/07/2022","2160","N26232","DEN","46"
"UA","06/07/2022","2167","N453UA","AUS","-8"
"UA","06/07/2022","2172","N416UA","PHL","19"
"UA","06/07/2022","2206","N73860","DEN","13"
"UA","06/07/2022","2217","N77259","MIA","-7"
"UA","06/07/2022","2229","N212UA","DEN","33"
"UA","06/07/2022","2265","N77542","PIT","-6"
"UA","06/07/2022","2266","N37470","SAN","-2"
"UA","06/07/2022","2294","N482UA","LGA","0"
"UA","06/07/2022","2296","N404UA","FLL","19"
"UA","06/07/2022","2298","N37434","MCO","-7"
"UA","06/07/2022","2305","N73275","RSW","23"
"UA","06/07/2022","2308","N436UA","SJC","0"
"UA","06/07/2022","2337","N77259","PHX","140"
"UA","06/07/2022","2357","N30401","MSY","8"
"UA","06/07/2022","2358","N72405","SAN","-5"
"UA","06/07/2022","2385","N69824","SFO","-2"
"UA","06/07/2022","2420","N470UA","ORD","-3"
"UA","06/07/2022","2425","N37413","ORD","-1"
"UA","06/07/2022","2426","N37255","BOS","-5"
"UA","06/07/2022","2442","N76522","FLL","2"
"UA","06/07/2022","2449","N38257","LAS","-7"
"UA","06/07/2022","2469","N31412","STL","7"
"UA","06/07/2022","2484","N804UA","DFW","7"
"UA","06/07/2022","2494","N37527","EWR","12"
"UA","06/07/2022","2496","N73406","MCO","73"
"UA","06/07/2022","2610","N498UA","IAD","172"
"UA","06/07/2022","2616","N804UA","LGA","-11"
"UA","06/07/2022","2617","N422UA","ABQ","0"
"UA","06/07/2022","2621","N68452","SFO","-2"
"UA","06/07/2022","2633","N32404","PDX","-5"
"UA","06/07/2022","2640","N849UA","BNA","-9"
"UA","06/07/2022","2644","N69824","PHX","-4"
"UA","06/07/2022","2647","N63899","DEN","30"
"UA","06/07/2022","2653","N14219","ORD","-8"
"UA","06/07/2022","2656","N73275","SNA","-8"
"UA","06/07/2022","2658","N24706","CLE","-3"
"UA","06/07/2022","2668","","DCA","0"
"UA","06/07/2022","2670","N13718","DCA","2"
"UA","06/07/2022","2675","N37518","LAX","-8"
"UA","06/07/2022","2682","N461UA","DCA","0"
"UA","06/08/2022","0253","N78017","HNL","-4"
"UA","06/08/2022","0261","N14237","ATL","-1"
"UA","06/08/2022","0281","N75410","MFE","35"
"UA","06/08/2022","0341","N73406","MIA","21"
"UA","06/08/2022","0354","N73291","DCA","9"
"UA","06/08/2022","0357","N37255","LGA","-2"
"UA","06/08/2022","0370","N76505","EWR","-7"
"UA","06/08/2022","0382","N12238","SAT","12"
"UA","06/08/2022","0413","N37434","MCO","-1"
"UA","06/08/2022","0469","N35407","ORD","-9"
"UA","06/08/2022","0471","N449UA","IAD","6"
"UA","06/08/2022","0503","N66897","ORD","88"
"UA","06/08/2022","0511","N37530","SFO","11"
"UA","06/08/2022","0543","N73406","MCO","-5"
"UA","06/08/2022","0547","N27477","SFO","-3"
"UA","06/08/2022","0568","N69839","SFO","-7"
"UA","06/08/2022","0614","N33286","SMF","-4"
"UA","06/08/2022","0631","N38403","BWI","50"
"UA","06/08/2022","0645","N484UA","DFW","109"
"UA","06/08/2022","0678","N38458","LAS","-4"
"UA","06/08/2022","0701","N77430","SJU","-5"
"UA","06/08/2022","0704","N76062","EWR","1"
"UA","06/08/2022","0715","N68805","ORD","-1"
"UA","06/08/2022","0763","N37267","DEN","-4"
"UA","06/08/2022","0779","N403UA","IAD","-8"
"UA","06/08/2022","0782","N428UA","SAT","-7"
"UA","06/08/2022","1124","N75410","MIA","3"
"UA","06/08/2022","1165","N72405","ONT","19"
"UA","06/08/2022","1179","N57439","AUS","11"
"UA","06/08/2022","1180","N37427","PDX","-3"
"UA","06/08/2022","1184","N26210","MSY","-3"
"UA","06/08/2022","1192","N77431","SJU","11"
"UA","06/08/2022","1193","N69839","SFO","-9"
"UA","06/08/2022","1195","N449UA","IAD","-1"
"UA","06/08/2022","1217","N78511","BOS","-8"
"UA","06/08/2022","1263","N39416","LAX","-6"
"UA","06/08/2022","1273","N32404","SLC","-5"
"UA","06/08/2022","1285","N38451","SAN","-5"
"UA","06/08/2022","1403","N845UA","PNS","-5"
"UA","06/08/2022","1407","N12218","LAS","-4"
"UA","06/08/2022","1410","N61887","SAT","-3"
"UA","06/08/2022","1415","N808UA","MSY","-7"
"UA","06/08/2022","1429","N69020","EWR","-3"
"UA","06/08/2022","1434","N24211","SEA","-8"
"UA","06/08/2022","1442","N436UA","DFW","-6"
"UA","06/08/2022","1469","N16713","BNA","-2"
"UA","06/08/2022","1475","N66837","DEN","-3"
"UA","06/08/2022","1481","N880UA","DFW","-1"
"UA","06/08/2022","1498","N18243","AUS","25"
"UA","06/08/2022","1501","N811UA","LGA","71"
"UA","06/08/2022","1515","N37464","DEN","-4"
"UA","06/08/2022","1524","N649UA","EWR","-5"
"UA","06/08/2022","1536","N37527","EWR","10"
"UA","06/08/2022","1541","N14237","ATL","-7"
"UA","06/08/2022","1548","N63899","DEN","19"
"UA","06/08/2022","1552","N27526","ANC","31"
"UA","06/08/2022","1555","N69888","SEA","1"
"UA","06/08/2022","1571","N39416","BOS","10"
"UA","06/08/2022","1573","N484UA","LGA","8"
"UA","06/08/2022","1575","N76503","LAX","-11"
"UA","06/08/2022","1578","N77542","LAX","-6"
"UA","06/08/2022","1591","N24202","DEN","15"
"UA","06/08/2022","1598","N76508","EWR","0"
"UA","06/08/2022","1599","N63820","LAX","9"
"UA","06/08/2022","1627","N873UA","MAF","-4"
"UA","06/08/2022","1633","N34460","ORD","-4"
"UA","06/08/2022","1634","N76503","BWI","18"
"UA","06/08/2022","1647","N69813","LAX","-7"
"UA","06/08/2022","1662","N36247","DFW","-10"
"UA","06/08/2022","1673","N13248","DEN","12"
"UA","06/08/2022","1675","N31412","FLL","46"
"UA","06/08/2022","1678","N78285","LAS","-5"
"UA","06/08/2022","1686","N76514","SNA","-1"
"UA","06/08/2022","1689","N17229","OMA","8"
"UA","06/08/2022","1692","N38467","SFO","-1"
"UA","06/08/2022","1702","N77510","SNA","-4"
"UA","06/08/2022","1748","N36444","JAX","59"
"UA","06/08/2022","1759","N38403","SEA","53"
"UA","06/08/2022","1760","N78285","RDU","-4"
"UA","06/08/2022","1770","N37462","TUL","40"
"UA","06/08/2022","1778","N17245","CLE","-8"
"UA","06/08/2022","1792","N27255","EWR","46"
"UA","06/08/2022","1798","N808UA","PHX","-3"
"UA","06/08/2022","1802","N27511","BOS","-8"
"UA","06/08/2022","1813","N457UA","LAX","-4"
"UA","06/08/2022","1853","N28478","SFO","8"
"UA","06/08/2022","1877","N779UA","LAX","10"
"UA","06/08/2022","1899","N87507","ORD","-4"
"UA","06/08/2022","1908","N24706","STT","-7"
"UA","06/08/2022","1912","N804UA","SAT","252"
"UA","06/08/2022","1913","N77259","LAS","-6"
"UA","06/08/2022","1915","N77431","SAN","3"
"UA","06/08/2022","1920","N469UA","IAD","40"
"UA","06/08/2022","1925","N804UA","DCA","-6"
"UA","06/08/2022","1928","N39461","MSY","-8"
"UA","06/08/2022","1938","N32404","MSP","22"
"UA","06/08/2022","1947","N17753","AUS","-4"
"UA","06/08/2022","1948","N79521","LAX","18"
"UA","06/08/2022","1949","N27511","MCO","-7"
"UA","06/08/2022","1969","N804UA","SAT","-3"
"UA","06/08/2022","1976","N30401","SAN","-5"
"UA","06/08/2022","1981","N447UA","TPA","46"
"UA","06/08/2022","1989","N27205","ORD","-4"
"UA","06/08/2022","2000","N14240","MEM","6"
"UA","06/08/2022","2053","N68843","DEN","-7"
"UA","06/08/2022","2056","N62895","LAS","13"
"UA","06/08/2022","2071","N23707","SNA","-5"
"UA","06/08/2022","2093","N829UA","TPA","4"
"UA","06/08/2022","2094","N422UA","LGA","52"
"UA","06/08/2022","2099","N61882","SFO","0"
"UA","06/08/2022","2100","N69838","MSY","-2"
"UA","06/08/2022","2106","N37287","EWR","13"
"UA","06/08/2022","2121","N803UA","ORD","-6"
"UA","06/08/2022","2160","N24202","DEN","-3"
"UA","06/08/2022","2167","N461UA","AUS","9"
"UA","06/08/2022","2172","N415UA","PHL","53"
"UA","06/08/2022","2206","N57868","DEN","-1"
"UA","06/08/2022","2217","N27251","MIA","-5"
"UA","06/08/2022","2229","N773UA","DEN","23"
"UA","06/08/2022","2265","N27733","PIT","-3"
"UA","06/08/2022","2266","N63899","SAN","-2"
"UA","06/08/2022","2294","N454UA","LGA","60"
"UA","06/08/2022","2296","N428UA","FLL","5"
"UA","06/08/2022","2298","N38458","MCO","-6"
"UA","06/08/2022","2305","N478UA","RSW","-12"
"UA","06/08/2022","2308","N456UA","SJC","-2"
"UA","06/08/2022","2337","N27251","PHX","-2"
"UA","06/08/2022","2357","N37408","MSY","10"
"UA","06/08/2022","2358","N31412","SAN","14"
"UA","06/08/2022","2385","N66808","SFO","1"
"UA","06/08/2022","2420","N405UA","ORD","-8"
"UA","06/08/2022","2425","N75426","ORD","7"
"UA","06/08/2022","2426","N33286","BOS","-3"
"UA","06/08/2022","2442","N76529","FLL","-8"
"UA","06/08/2022","2449","N18223","LAS","77"
"UA","06/08/2022","2469","N37408","STL","4"
"UA","06/08/2022","2494","N27252","EWR","2"
"UA","06/08/2022","2496","N37434","MCO","-3"
"UA","06/08/2022","2610","N498UA","IAD","-6"
"UA","06/08/2022","2617","N428UA","ABQ","200"
"UA","06/08/2022","2621","N61882","SFO","3"
"UA","06/08/2022","2633","N37530","PDX","-1"
"UA","06/08/2022","2640","N882UA","BNA","-4"
"UA","06/08/2022","2644","N62883","PHX","-9"
"UA","06/08/2022","2645","N825UA","CMH","30"
"UA","06/08/2022","2647","N66841","DEN","12"
"UA","06/08/2022","2653","N27246","ORD","-3"
"UA","06/08/2022","2656","N77536","SNA","8"
"UA","06/08/2022","2658","N24729","CLE","-7"
"UA","06/08/2022","2668","N415UA","DCA","-4"
"UA","06/08/2022","2670","N54711","DCA","-1"
"UA","06/08/2022","2675","N27520","LAX","-8"
"UA","06/08/2022","2682","N478UA","DCA","3"
"UA","06/09/2022","0250","N422UA","RNO","-3"
"UA","06/09/2022","0253","N794UA","HNL","22"
"UA","06/09/2022","0261","N18243","ATL","-11"
"UA","06/09/2022","0281","N38403","MFE","127"
"UA","06/09/2022","0341","N69813","MIA","13"
"UA","06/09/2022","0354","N17229","DCA","0"
"UA","06/09/2022","0357","N37277","LGA","-2"
"UA","06/09/2022","0370","N13248","EWR","-3"
"UA","06/09/2022","0382","N35260","SAT","-2"
"UA","06/09/2022","0413","N38424","MCO","-4"
"UA","06/09/2022","0469","N37413","ORD","-2"
"UA","06/09/2022","0471","N456UA","IAD","2"
"UA","06/09/2022","0503","N17244","ORD","11"
"UA","06/09/2022","0511","N27515","SFO","9"
"UA","06/09/2022","0543","N37434","MCO","-6"
"UA","06/09/2022","0547","N75429","SFO","-7"
"UA","06/09/2022","0568","N66808","SFO","-2"
"UA","06/09/2022","0614","N38257","SMF","-6"
"UA","06/09/2022","0631","N75410","BWI","-3"
"UA","06/09/2022","0645","N491UA","DFW","-5"
"UA","06/09/2022","0678","N37408","LAS","170"
"UA","06/09/2022","0701","N38459","SJU","13"
"UA","06/09/2022","0704","N78060","EWR","7"
"UA","06/09/2022","0715","N36444","ORD","56"
"UA","06/09/2022","0763","N73251","DEN","-3"
"UA","06/09/2022","0779","N428UA","IAD","-6"
"UA","06/09/2022","0782","N469UA","SAT","42"
"UA","06/09/2022","1124","N38403","MIA","159"
"UA","06/09/2022","1165","N68834","ONT","-6"
"UA","06/09/2022","1179","N61882","AUS","12"
"UA","06/09/2022","1180","N68822","PDX","12"
"UA","06/09/2022","1184","N37277","MSY","-2"
"UA","06/09/2022","1192","N37462","SJU","-5"
"UA","06/09/2022","1193","N65832","SFO","15"
"UA","06/09/2022","1195","N490UA","IAD","4"
"UA","06/09/2022","1217","N76515","BOS","4"
"UA","06/09/2022","1263","N69818","LAX","0"
"UA","06/09/2022","1273","N73406","SLC","-1"
"UA","06/09/2022","1285","N27477","SAN","-3"
"UA","06/09/2022","1403","N829UA","PNS","-9"
"UA","06/09/2022","1407","N77539","LAS","-8"
"UA","06/09/2022","1410","N39461","SAT","15"
"UA","06/09/2022","1415","N825UA","MSY","-6"
"UA","06/09/2022","1429","N77006","EWR","1"
"UA","06/09/2022","1434","N27239","SEA","-3"
"UA","06/09/2022","1442","N421UA","DFW","-6"
"UA","06/09/2022","1469","N17730","BNA","1"
"UA","06/09/2022","1475","N37422","DEN","1"
"UA","06/09/2022","1481","N804UA","DFW","27"
"UA","06/09/2022","1498","N37267","AUS","3"
"UA","06/09/2022","1501","","LGA","0"
"UA","06/09/2022","1515","N67846","DEN","-1"
"UA","06/09/2022","1524","N648UA","EWR","1"
"UA","06/09/2022","1536","N27252","EWR","13"
"UA","06/09/2022","1541","N18243","ATL","4"
"UA","06/09/2022","1548","N65832","DEN","-3"
"UA","06/09/2022","1552","N37507","ANC","47"
"UA","06/09/2022","1555","N67815","SEA","-2"
"UA","06/09/2022","1571","N64844","BOS","80"
"UA","06/09/2022","1573","N490UA","LGA","-3"
"UA","06/09/2022","1575","N12216","LAX","-4"
"UA","06/09/2022","1578","N16217","LAX","44"
"UA","06/09/2022","1591","N27213","DEN","40"
"UA","06/09/2022","1598","N77542","EWR","-3"
"UA","06/09/2022","1599","N27421","LAX","-2"
"UA","06/09/2022","1627","N813UA","MAF","-8"
"UA","06/09/2022","1633","N68802","ORD","-4"
"UA","06/09/2022","1634","N27733","BWI","-3"
"UA","06/09/2022","1647","N28478","LAX","-4"
"UA","06/09/2022","1662","N14228","DFW","1"
"UA","06/09/2022","1673","N27213","DEN","-2"
"UA","06/09/2022","1675","N32404","FLL","88"
"UA","06/09/2022","1678","N78285","LAS","-2"
"UA","06/09/2022","1686","N77538","SNA","11"
"UA","06/09/2022","1689","N38268","OMA","78"
"UA","06/09/2022","1692","N69819","SFO","4"
"UA","06/09/2022","1702","N78511","SNA","-4"
"UA","06/09/2022","1748","N63890","JAX","37"
"UA","06/09/2022","1759","N75410","SEA","21"
"UA","06/09/2022","1760","N33286","RDU","-4"
"UA","06/09/2022","1770","N66841","TUL","1"
"UA","06/09/2022","1778","N36247","CLE","-4"
"UA","06/09/2022","1792","N76522","EWR","-5"
"UA","06/09/2022","1798","N893UA","PHX","-1"
"UA","06/09/2022","1802","N27526","BOS","0"
"UA","06/09/2022","1813","","LAX","0"
"UA","06/09/2022","1853","N62896","SFO","2"
"UA","06/09/2022","1877","N778UA","LAX","4"
"UA","06/09/2022","1899","N77536","ORD","-6"
"UA","06/09/2022","1908","N27724","STT","-6"
"UA","06/09/2022","1912","N808UA","SAT","-9"
"UA","06/09/2022","1913","N27251","LAS","-7"
"UA","06/09/2022","1915","N37462","SAN","13"
"UA","06/09/2022","1920","N427UA","IAD","11"
"UA","06/09/2022","1925","N808UA","DCA","-4"
"UA","06/09/2022","1928","N69819","MSY","18"
"UA","06/09/2022","1938","N73406","MSP","4"
"UA","06/09/2022","1947","N76503","AUS","18"
"UA","06/09/2022","1948","N37273","LAX","25"
"UA","06/09/2022","1949","N27526","MCO","123"
"UA","06/09/2022","1969","N808UA","SAT","-8"
"UA","06/09/2022","1976","N31412","SAN","37"
"UA","06/09/2022","1981","N449UA","TPA","-2"
"UA","06/09/2022","1989","N17262","ORD","1"
"UA","06/09/2022","2000","N14240","MEM","2"
"UA","06/09/2022","2053","N38467","DEN","-3"
"UA","06/09/2022","2056","N61887","LAS","-1"
"UA","06/09/2022","2071","N13750","SNA","-3"
"UA","06/09/2022","2093","N811UA","TPA","125"
"UA","06/09/2022","2094","N415UA","LGA","-1"
"UA","06/09/2022","2099","N57439","SFO","-3"
"UA","06/09/2022","2100","N69819","MSY","68"
"UA","06/09/2022","2106","N37287","EWR","17"
"UA","06/09/2022","2121","N27520","ORD","-2"
"UA","06/09/2022","2160","N87527","DEN","-8"
"UA","06/09/2022","2167","N491UA","AUS","-3"
"UA","06/09/2022","2172","N417UA","PHL","1"
"UA","06/09/2022","2206","N77867","DEN","3"
"UA","06/09/2022","2217","N27261","MIA","1"
"UA","06/09/2022","2229","N222UA","DEN","-2"
"UA","06/09/2022","2265","N24706","PIT","23"
"UA","06/09/2022","2266","N75432","SAN","-5"
"UA","06/09/2022","2294","N456UA","LGA","0"
"UA","06/09/2022","2296","N473UA","FLL","3"
"UA","06/09/2022","2298","N72405","MCO","-3"
"UA","06/09/2022","2305","N493UA","RSW","-4"
"UA","06/09/2022","2308","N37290","SJC","4"
"UA","06/09/2022","2337","N27261","PHX","253"
"UA","06/09/2022","2357","N72405","MSY","-6"
"UA","06/09/2022","2358","N32404","SAN","127"
"UA","06/09/2022","2385","N37427","SFO","17"
"UA","06/09/2022","2420","N481UA","ORD","-3"
"UA","06/09/2022","2425","N37434","ORD","75"
"UA","06/09/2022","2426","N38257","BOS","-2"
"UA","06/09/2022","2442","N76517","FLL","-3"
"UA","06/09/2022","2449","N27205","LAS","2"
"UA","06/09/2022","2469","N72405","STL","7"
"UA","06/09/2022","2484","N893UA","DFW","-4"
"UA","06/09/2022","2494","N27258","EWR","3"
"UA","06/09/2022","2496","N38424","MCO","116"
"UA","06/09/2022","2610","N461UA","IAD","56"
"UA","06/09/2022","2616","N825UA","LGA","-2"
"UA","06/09/2022","2617","N404UA","ABQ","4"
"UA","06/09/2022","2621","N57439","SFO","29"
"UA","06/09/2022","2633","N69813","PDX","-6"
"UA","06/09/2022","2640","N845UA","BNA","-9"
"UA","06/09/2022","2644","N37427","PHX","-11"
"UA","06/09/2022","2645","N890UA","CMH","27"
"UA","06/09/2022","2647","N69838","DEN","56"
"UA","06/09/2022","2653","N77261","ORD","0"
"UA","06/09/2022","2656","N77525","SNA","9"
"UA","06/09/2022","2658","N17719","CLE","-3"
"UA","06/09/2022","2668","N804UA","DCA","-6"
"UA","06/09/2022","2670","N27734","DCA","-2"
"UA","06/09/2022","2675","N27515","LAX","-3"
"UA","06/09/2022","2682","N893UA","DCA","114"
"UA","06/10/2022","0250","N415UA","RNO","92"
"UA","06/10/2022","0253","N77019","HNL","-6"
"UA","06/10/2022","0261","N26215","ATL","-1"
"UA","06/10/2022","0281","N69847","MFE","139"
"UA","06/10/2022","0335","N61882","SJU","5"
"UA","06/10/2022","0341","N73445","MIA","6"
"UA","06/10/2022","0354","N14228","DCA","-1"
"UA","06/10/2022","0357","N823UA","LGA","111"
"UA","06/10/2022","0370","N77542","EWR","-3"
"UA","06/10/2022","0382","N73259","SAT","-2"
"UA","06/10/2022","0413","N38403","MCO","7"
"UA","06/10/2022","0469","N69818","ORD","5"
"UA","06/10/2022","0471","N493UA","IAD","-5"
"UA","06/10/2022","0503","N76288","ORD","24"
"UA","06/10/2022","0511","N37508","SFO","-3"
"UA","06/10/2022","0543","N66831","MCO","78"
"UA","06/10/2022","0547","N68836","SFO","-3"
"UA","06/10/2022","0568","N68834","SFO","3"
"UA","06/10/2022","0614","N76515","SMF","2"
"UA","06/10/2022","0631","N30401","BWI","-7"
"UA","06/10/2022","0645","N418UA","DFW","37"
"UA","06/10/2022","0678","N31412","LAS","2"
"UA","06/10/2022","0701","N77431","SJU","68"
"UA","06/10/2022","0704","N76054","EWR","-6"
"UA","06/10/2022","0715","N63890","ORD","-1"
"UA","06/10/2022","0763","N76529","DEN","73"
"UA","06/10/2022","0779","N441UA","IAD","120"
"UA","06/10/2022","0782","N417UA","SAT","43"
"UA","06/10/2022","1124","N69847","MIA","157"
"UA","06/10/2022","1165","N37408","ONT","12"
"UA","06/10/2022","1179","N69810","AUS","8"
"UA","06/10/2022","1180","N68842","PDX","32"
"UA","06/10/2022","1184","N39726","MSY","-2"
"UA","06/10/2022","1192","N66841","SJU","0"
"UA","06/10/2022","1193","N68834","SFO","5"
"UA","06/10/2022","1195","N491UA","IAD","-4"
"UA","06/10/2022","1217","N77539","BOS","-6"
"UA","06/10/2022","1263","N62849","LAX","1"
"UA","06/10/2022","1273","N77431","SLC","0"
"UA","06/10/2022","1285","N68801","SAN","-5"
"UA","06/10/2022","1403","N825UA","PNS","-6"
"UA","06/10/2022","1407","N16217","LAS","-5"
"UA","06/10/2022","1410","N66841","SAT","26"
"UA","06/10/2022","1415","N813UA","MSY","-9"
"UA","06/10/2022","1429","N77006","EWR","0"
"UA","06/10/2022","1434","N24202","SEA","-7"
"UA","06/10/2022","1442","N462UA","DFW","-2"
"UA","06/10/2022","1469","N15751","BNA","-2"
"UA","06/10/2022","1475","N36447","DEN","-4"
"UA","06/10/2022","1481","N829UA","DFW","-1"
"UA","06/10/2022","1498","N403UA","AUS","-1"
"UA","06/10/2022","1515","N34460","DEN","1"
"UA","06/10/2022","1524","N647UA","EWR","-2"
"UA","06/10/2022","1536","N17262","EWR","3"
"UA","06/10/2022","1548","N69838","DEN","-4"
"UA","06/10/2022","1552","N27515","ANC","-3"
"UA","06/10/2022","1555","N37422","SEA","-2"
"UA","06/10/2022","1571","N62849","BOS","104"
"UA","06/10/2022","1573","N491UA","LGA","18"
"UA","06/10/2022","1575","N27213","LAX","-3"
"UA","06/10/2022","1578","","LAX","0"
"UA","06/10/2022","1591","N78285","DEN","-10"
