Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Spirit Airlines (NK)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"NK","12/05/2022","3923","N517NK","LGA","48"
"NK","12/06/2022","0122","N512NK","DEN","-5"
"NK","12/06/2022","0133","N698NK","MCO","-3"
"NK","12/06/2022","0193","N646NK","LAS","-10"
"NK","12/06/2022","0200","N512NK","ORD","-7"
"NK","12/06/2022","0332","N944NK","LAX","-8"
"NK","12/06/2022","0353","N681NK","FLL","-10"
"NK","12/06/2022","0362","N652NK","ATL","0"
"NK","12/06/2022","0413","N645NK","TPA","10"
"NK","12/06/2022","0461","N922NK","LAX","-17"
"NK","12/06/2022","0590","N698NK","LAX","0"
"NK","12/06/2022","0712","N648NK","EWR","-7"
"NK","12/06/2022","0797","N913NK","FLL","-6"
"NK","12/06/2022","0803","N648NK","MCO","9"
"NK","12/06/2022","0821","N507NK","ORD","21"
"NK","12/06/2022","0830","N519NK","MCO","-6"
"NK","12/06/2022","0876","N530NK","MIA","-4"
"NK","12/06/2022","0933","N647NK","LAS","-13"
"NK","12/06/2022","0961","N912NK","DTW","-11"
"NK","12/06/2022","0962","N928NK","ATL","-7"
"NK","12/06/2022","1045","N508NK","MSY","-5"
"NK","12/06/2022","1047","N508NK","BWI","-6"
"NK","12/06/2022","1199","N919NK","LAS","11"
"NK","12/06/2022","1525","N672NK","FLL","1"
"NK","12/06/2022","2179","N915NK","PHL","-6"
"NK","12/06/2022","3141","N955NK","MIA","-5"
"NK","12/06/2022","3268","N620NK","EWR","-7"
"NK","12/06/2022","3923","N530NK","LGA","-3"
"NK","12/07/2022","0122","N611NK","DEN","10"
"NK","12/07/2022","0133","N690NK","MCO","-1"
"NK","12/07/2022","0193","N630NK","LAS","-2"
"NK","12/07/2022","0200","N507NK","ORD","-3"
"NK","12/07/2022","0353","N681NK","FLL","-4"
"NK","12/07/2022","0362","N650NK","ATL","-9"
"NK","12/07/2022","0413","N617NK","TPA","-9"
"NK","12/07/2022","0461","N643NK","LAX","-13"
"NK","12/07/2022","0590","N698NK","LAX","-10"
"NK","12/07/2022","0797","N960NK","FLL","-8"
"NK","12/07/2022","0803","N697NK","MCO","-15"
"NK","12/07/2022","0830","N534NK","MCO","-7"
"NK","12/07/2022","0876","N512NK","MIA","-7"
"NK","12/07/2022","0933","N606NK","LAS","-7"
"NK","12/07/2022","0962","N681NK","ATL","-6"
"NK","12/07/2022","1045","N534NK","MSY","-4"
"NK","12/07/2022","1199","N639NK","LAS","11"
"NK","12/07/2022","1525","N670NK","FLL","-9"
"NK","12/07/2022","1779","N692NK","BWI","11"
"NK","12/07/2022","1906","N642NK","DTW","-8"
"NK","12/07/2022","2179","N915NK","PHL","-9"
"NK","12/07/2022","3141","N929NK","MIA","45"
"NK","12/07/2022","3268","N691NK","EWR","-2"
"NK","12/07/2022","3923","N512NK","LGA","-4"
"NK","12/08/2022","0122","N639NK","DEN","-2"
"NK","12/08/2022","0133","N647NK","MCO","-3"
"NK","12/08/2022","0193","N652NK","LAS","3"
"NK","12/08/2022","0200","N650NK","ORD","-9"
"NK","12/08/2022","0353","N670NK","FLL","-3"
"NK","12/08/2022","0362","N970NK","ATL","-7"
"NK","12/08/2022","0413","N644NK","TPA","-2"
"NK","12/08/2022","0461","N640NK","LAX","-5"
"NK","12/08/2022","0590","N922NK","LAX","0"
"NK","12/08/2022","0712","N536NK","EWR","1"
"NK","12/08/2022","0797","N921NK","FLL","-5"
"NK","12/08/2022","0803","N617NK","MCO","24"
"NK","12/08/2022","0821","N508NK","ORD","-3"
"NK","12/08/2022","0830","N504NK","MCO","-15"
"NK","12/08/2022","0876","N504NK","MIA","-4"
"NK","12/08/2022","0933","N636NK","LAS","-10"
"NK","12/08/2022","0962","N667NK","ATL","-4"
"NK","12/08/2022","1045","N504NK","MSY","-4"
"NK","12/08/2022","1199","N639NK","LAS","-7"
"NK","12/08/2022","1525","N667NK","FLL","-1"
"NK","12/08/2022","1779","N936NK","BWI","8"
"NK","12/08/2022","1906","N601NK","DTW","-9"
"NK","12/08/2022","2179","N901NK","PHL","33"
"NK","12/08/2022","3141","N919NK","MIA","-1"
"NK","12/08/2022","3923","N508NK","LGA","4"
"NK","12/09/2022","0122","N646NK","DEN","22"
"NK","12/09/2022","0133","N606NK","MCO","0"
"NK","12/09/2022","0193","N640NK","LAS","19"
"NK","12/09/2022","0200","N604NK","ORD","-3"
"NK","12/09/2022","0353","N661NK","FLL","-6"
"NK","12/09/2022","0362","N626NK","ATL","5"
"NK","12/09/2022","0413","N601NK","TPA","-7"
"NK","12/09/2022","0461","N693NK","LAX","-10"
"NK","12/09/2022","0590","N692NK","LAX","32"
"NK","12/09/2022","0712","N527NK","EWR","39"
"NK","12/09/2022","0797","N962NK","FLL","-3"
"NK","12/09/2022","0803","N643NK","MCO","-4"
"NK","12/09/2022","0821","N516NK","ORD","-12"
"NK","12/09/2022","0830","N508NK","MCO","-12"
"NK","12/09/2022","0876","N525NK","MIA","-4"
"NK","12/09/2022","0933","N622NK","LAS","-9"
"NK","12/09/2022","0962","N661NK","ATL","-2"
"NK","12/09/2022","1045","N505NK","MSY","32"
"NK","12/09/2022","1199","N646NK","LAS","9"
"NK","12/09/2022","1525","N674NK","FLL","-8"
"NK","12/09/2022","1779","N943NK","BWI","-11"
"NK","12/09/2022","1906","N697NK","DTW","-13"
"NK","12/09/2022","2179","N954NK","PHL","46"
"NK","12/09/2022","3141","N960NK","MIA","5"
"NK","12/09/2022","3923","N525NK","LGA","3"
"NK","12/10/2022","0122","N604NK","DEN","11"
"NK","12/10/2022","0133","N636NK","MCO","-3"
"NK","12/10/2022","0193","N627NK","LAS","-12"
"NK","12/10/2022","0200","N601NK","ORD","-3"
"NK","12/10/2022","0353","N633NK","FLL","-4"
"NK","12/10/2022","0362","N669NK","ATL","131"
"NK","12/10/2022","0413","N644NK","TPA","33"
"NK","12/10/2022","0461","N949NK","LAX","3"
"NK","12/10/2022","0590","N602NK","LAX","-7"
"NK","12/10/2022","0712","N516NK","EWR","-4"
"NK","12/10/2022","0797","N929NK","FLL","-4"
"NK","12/10/2022","0803","N655NK","MCO","0"
"NK","12/10/2022","0821","N521NK","ORD","80"
"NK","12/10/2022","0830","N522NK","MCO","-3"
"NK","12/10/2022","0876","N530NK","MIA","-2"
"NK","12/10/2022","0933","N631NK","LAS","-9"
"NK","12/10/2022","0962","N669NK","ATL","-6"
"NK","12/10/2022","1045","N517NK","MSY","-9"
"NK","12/10/2022","1199","N691NK","LAS","-9"
"NK","12/10/2022","1525","N680NK","FLL","5"
"NK","12/10/2022","1779","N639NK","BWI","22"
"NK","12/10/2022","1906","N638NK","DTW","41"
"NK","12/10/2022","2179","N962NK","PHL","-9"
"NK","12/10/2022","3141","N907NK","MIA","7"
"NK","12/10/2022","3923","N530NK","LGA","-2"
"NK","12/11/2022","0122","N629NK","DEN","51"
"NK","12/11/2022","0133","N694NK","MCO","84"
"NK","12/11/2022","0193","N626NK","LAS","8"
"NK","12/11/2022","0200","N623NK","ORD","20"
"NK","12/11/2022","0353","N681NK","FLL","0"
"NK","12/11/2022","0362","N604NK","ATL","179"
"NK","12/11/2022","0413","N609NK","TPA","15"
"NK","12/11/2022","0461","N696NK","LAX","-2"
"NK","12/11/2022","0590","N630NK","LAX","36"
"NK","12/11/2022","0712","N521NK","EWR","34"
"NK","12/11/2022","0797","N943NK","FLL","103"
"NK","12/11/2022","0803","N638NK","MCO","28"
"NK","12/11/2022","0821","N503NK","ORD","15"
"NK","12/11/2022","0830","N517NK","MCO","2"
"NK","12/11/2022","0876","N527NK","MIA","-3"
"NK","12/11/2022","0933","N627NK","LAS","-6"
"NK","12/11/2022","0962","N669NK","ATL","-5"
"NK","12/11/2022","1045","N527NK","MSY","5"
"NK","12/11/2022","1199","N629NK","LAS","-1"
"NK","12/11/2022","1525","N669NK","FLL","28"
"NK","12/11/2022","1779","N970NK","BWI","-8"
"NK","12/11/2022","1906","N642NK","DTW","-6"
"NK","12/11/2022","2179","N961NK","PHL","-1"
"NK","12/11/2022","3141","N950NK","MIA","-6"
"NK","12/11/2022","3923","N503NK","LGA","35"
"NK","12/12/2022","0122","N608NK","DEN","-7"
"NK","12/12/2022","0133","N624NK","MCO","-2"
"NK","12/12/2022","0193","N639NK","LAS","16"
"NK","12/12/2022","0200","N611NK","ORD","4"
"NK","12/12/2022","0353","N675NK","FLL","-1"
"NK","12/12/2022","0362","N602NK","ATL","-5"
"NK","12/12/2022","0413","N642NK","TPA","-9"
"NK","12/12/2022","0461","N638NK","LAX","19"
"NK","12/12/2022","0590","N650NK","LAX","-2"
"NK","12/12/2022","0712","N524NK","EWR","43"
"NK","12/12/2022","0797","N907NK","FLL","-1"
"NK","12/12/2022","0803","N643NK","MCO","21"
"NK","12/12/2022","0821","N508NK","ORD","-8"
"NK","12/12/2022","0830","N510NK","MCO","23"
"NK","12/12/2022","0876","N536NK","MIA","13"
"NK","12/12/2022","0933","N611NK","LAS","-8"
"NK","12/12/2022","0962","N675NK","ATL","-5"
"NK","12/12/2022","1045","N533NK","MSY","-5"
"NK","12/12/2022","1199","N608NK","LAS","-2"
"NK","12/12/2022","1525","N670NK","FLL","-3"
"NK","12/12/2022","1779","N949NK","BWI","-9"
"NK","12/12/2022","1906","N648NK","DTW","4"
"NK","12/12/2022","2179","N943NK","PHL","-5"
"NK","12/12/2022","3141","N923NK","MIA","2"
"NK","12/12/2022","3923","N536NK","LGA","2"
"NK","12/13/2022","0122","N512NK","DEN","46"
"NK","12/13/2022","0133","N637NK","MCO","0"
"NK","12/13/2022","0193","N638NK","LAS","10"
"NK","12/13/2022","0200","N515NK","ORD","-3"
"NK","12/13/2022","0353","N669NK","FLL","102"
"NK","12/13/2022","0362","N603NK","ATL","25"
"NK","12/13/2022","0413","N601NK","TPA","-7"
"NK","12/13/2022","0461","N944NK","LAX","38"
"NK","12/13/2022","0590","N613NK","LAX","5"
"NK","12/13/2022","0797","N969NK","FLL","109"
"NK","12/13/2022","0803","N653NK","MCO","-6"
"NK","12/13/2022","0830","N503NK","MCO","-5"
"NK","12/13/2022","0876","N522NK","MIA","84"
"NK","12/13/2022","0933","N648NK","LAS","-4"
"NK","12/13/2022","0962","N687NK","ATL","-6"
"NK","12/13/2022","1045","N522NK","MSY","-4"
"NK","12/13/2022","1199","N698NK","LAS","35"
"NK","12/13/2022","1525","N660NK","FLL","-1"
"NK","12/13/2022","1779","N687NK","BWI","149"
"NK","12/13/2022","1906","N632NK","DTW","-8"
"NK","12/13/2022","2179","N950NK","PHL","-8"
"NK","12/13/2022","3141","N947NK","MIA","164"
"NK","12/13/2022","3268","N628NK","EWR","-6"
"NK","12/13/2022","3923","N653NK","LGA","62"
"NK","12/14/2022","0122","N652NK","DEN","28"
"NK","12/14/2022","0133","N626NK","MCO","31"
"NK","12/14/2022","0193","N603NK","LAS","3"
"NK","12/14/2022","0200","N507NK","ORD","15"
"NK","12/14/2022","0353","N683NK","FLL","68"
"NK","12/14/2022","0362","N614NK","ATL","15"
"NK","12/14/2022","0413","N687NK","TPA","18"
"NK","12/14/2022","0461","N616NK","LAX","59"
"NK","12/14/2022","0590","N690NK","LAX","-7"
"NK","12/14/2022","0797","N903NK","FLL","1"
"NK","12/14/2022","0803","N642NK","MCO","30"
"NK","12/14/2022","0830","N517NK","MCO","65"
"NK","12/14/2022","0876","N512NK","MIA","30"
"NK","12/14/2022","0933","N635NK","LAS","-2"
"NK","12/14/2022","0962","N683NK","ATL","44"
"NK","12/14/2022","1045","N517NK","MSY","10"
"NK","12/14/2022","1199","N692NK","LAS","-5"
"NK","12/14/2022","1525","N667NK","FLL","13"
"NK","12/14/2022","1779","N656NK","BWI","22"
"NK","12/14/2022","1906","N620NK","DTW","35"
"NK","12/14/2022","2179","N941NK","PHL","-5"
"NK","12/14/2022","3141","N923NK","MIA","-4"
"NK","12/14/2022","3268","N695NK","EWR","-4"
"NK","12/14/2022","3923","N512NK","LGA","43"
"NK","12/15/2022","0122","N623NK","DEN","-6"
"NK","12/15/2022","0133","N648NK","MCO","4"
"NK","12/15/2022","0193","N616NK","LAS","-1"
"NK","12/15/2022","0200","N634NK","ORD","46"
"NK","12/15/2022","0353","N670NK","FLL","-5"
"NK","12/15/2022","0362","N631NK","ATL","2"
"NK","12/15/2022","0413","N620NK","TPA","-4"
"NK","12/15/2022","0461","N637NK","LAX","86"
"NK","12/15/2022","0590","N691NK","LAX","-4"
"NK","12/15/2022","0712","N507NK","EWR","0"
"NK","12/15/2022","0797","N906NK","FLL","-1"
"NK","12/15/2022","0803","N633NK","MCO","19"
"NK","12/15/2022","0821","N515NK","ORD","-2"
"NK","12/15/2022","0830","N522NK","MCO","-6"
"NK","12/15/2022","0876","N510NK","MIA","108"
"NK","12/15/2022","0933","N649NK","LAS","-6"
"NK","12/15/2022","0962","N661NK","ATL","0"
"NK","12/15/2022","1045","N510NK","MSY","-10"
"NK","12/15/2022","1199","N623NK","LAS","-1"
"NK","12/15/2022","1525","N661NK","FLL","3"
"NK","12/15/2022","1779","N946NK","BWI","10"
"NK","12/15/2022","1906","N614NK","DTW","8"
"NK","12/15/2022","2179","N932NK","PHL","129"
"NK","12/15/2022","3141","N940NK","MIA","3"
"NK","12/15/2022","3923","N515NK","LGA","-5"
"NK","12/16/2022","0122","N633NK","DEN","-1"
"NK","12/16/2022","0133","N638NK","MCO","-3"
"NK","12/16/2022","0193","N611NK","LAS","-6"
"NK","12/16/2022","0200","N621NK","ORD","6"
"NK","12/16/2022","0353","N682NK","FLL","-7"
"NK","12/16/2022","0362","N697NK","ATL","6"
"NK","12/16/2022","0413","N641NK","TPA","33"
"NK","12/16/2022","0461","N645NK","LAX","2"
"NK","12/16/2022","0590","N604NK","LAX","-5"
"NK","12/16/2022","0712","N515NK","EWR","12"
"NK","12/16/2022","0797","N956NK","FLL","-3"
"NK","12/16/2022","0803","N620NK","MCO","5"
"NK","12/16/2022","0821","N508NK","ORD","27"
"NK","12/16/2022","0830","N527NK","MCO","60"
"NK","12/16/2022","0876","N526NK","MIA","59"
"NK","12/16/2022","0933","N637NK","LAS","13"
"NK","12/16/2022","0962","N660NK","ATL","-1"
"NK","12/16/2022","1045","N504NK","MSY","-9"
"NK","12/16/2022","1199","N633NK","LAS","81"
"NK","12/16/2022","1525","N660NK","FLL","-1"
"NK","12/16/2022","1779","N950NK","BWI","24"
"NK","12/16/2022","1906","N628NK","DTW","-7"
"NK","12/16/2022","2179","N961NK","PHL","-7"
"NK","12/16/2022","3141","N930NK","MIA","-8"
"NK","12/16/2022","3923","N526NK","LGA","31"
"NK","12/17/2022","0122","N650NK","DEN","7"
"NK","12/17/2022","0133","N623NK","MCO","-3"
"NK","12/17/2022","0193","N972NK","LAS","-7"
"NK","12/17/2022","0200","N644NK","ORD","-3"
"NK","12/17/2022","0353","N674NK","FLL","-5"
"NK","12/17/2022","0362","N695NK","ATL","16"
"NK","12/17/2022","0413","N628NK","TPA","23"
"NK","12/17/2022","0461","N620NK","LAX","3"
"NK","12/17/2022","0590","N649NK","LAX","-4"
"NK","12/17/2022","0712","N512NK","EWR","29"
"NK","12/17/2022","0797","N928NK","FLL","4"
"NK","12/17/2022","0803","N641NK","MCO","42"
"NK","12/17/2022","0821","N528NK","ORD","-2"
"NK","12/17/2022","0830","N502NK","MCO","23"
"NK","12/17/2022","0876","N522NK","MIA","21"
"NK","12/17/2022","0933","N638NK","LAS","25"
"NK","12/17/2022","0962","N674NK","ATL","19"
"NK","12/17/2022","1045","N516NK","MSY","-6"
"NK","12/17/2022","1199","N622NK","LAS","-2"
"NK","12/17/2022","1525","N670NK","FLL","4"
"NK","12/17/2022","1779","N968NK","BWI","-3"
"NK","12/17/2022","1906","N640NK","DTW","84"
"NK","12/17/2022","2179","N905NK","PHL","-7"
"NK","12/17/2022","3141","N912NK","MIA","-1"
"NK","12/17/2022","3923","N522NK","LGA","-6"
"NK","12/18/2022","0122","N645NK","DEN","25"
"NK","12/18/2022","0133","N650NK","MCO","-1"
"NK","12/18/2022","0193","N697NK","LAS","-1"
"NK","12/18/2022","0200","N604NK","ORD","31"
"NK","12/18/2022","0353","N686NK","FLL","-6"
"NK","12/18/2022","0362","N692NK","ATL","23"
"NK","12/18/2022","0413","N628NK","TPA","8"
"NK","12/18/2022","0461","N636NK","LAX","13"
"NK","12/18/2022","0590","N632NK","LAX","-4"
"NK","12/18/2022","0712","N531NK","EWR","4"
"NK","12/18/2022","0797","N930NK","FLL","-4"
"NK","12/18/2022","0803","N614NK","MCO","-1"
"NK","12/18/2022","0821","N505NK","ORD","9"
