Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"AA","04/24/2022","2420","N765US","DFW","-5"
"AA","04/24/2022","2668","N984NN","DFW","-6"
"AA","04/24/2022","2737","N535UW","DFW","112"
"AA","04/25/2022","0324","N730US","MIA","-3"
"AA","04/25/2022","0369","N815NN","MIA","-4"
"AA","04/25/2022","1224","N970UY","ORD","0"
"AA","04/25/2022","1315","N817AW","ORD","87"
"AA","04/25/2022","1451","N817NN","MIA","165"
"AA","04/25/2022","1453","N826AW","LGA","-5"
"AA","04/25/2022","1465","N326SJ","MIA","84"
"AA","04/25/2022","1472","N841NN","DFW","54"
"AA","04/25/2022","1474","N537UW","DFW","290"
"AA","04/25/2022","1478","N860NN","CLT","77"
"AA","04/25/2022","1661","N192UW","CLT","-1"
"AA","04/25/2022","1804","N194UW","CLT","-8"
"AA","04/25/2022","2378","N752US","DFW","0"
"AA","04/25/2022","2420","N907AA","DFW","41"
"AA","04/25/2022","2668","N820NN","DFW","0"
"AA","04/25/2022","2737","N161UW","DFW","168"
"AA","04/26/2022","0324","N835AW","MIA","2"
"AA","04/26/2022","0369","N903NN","MIA","-3"
"AA","04/26/2022","1224","N9010R","ORD","90"
"AA","04/26/2022","1315","N763US","ORD","-7"
"AA","04/26/2022","1453","N741UW","LGA","3"
"AA","04/26/2022","1465","N328RR","MIA","4"
"AA","04/26/2022","1472","N200NV","DFW","30"
"AA","04/26/2022","1474","N540UW","DFW","-2"
"AA","04/26/2022","1478","N923AN","CLT","17"
"AA","04/26/2022","1661","N980UY","CLT","23"
"AA","04/26/2022","1804","N185UW","CLT","-5"
"AA","04/26/2022","2378","N771XF","DFW","0"
"AA","04/26/2022","2420","N822AW","DFW","29"
"AA","04/26/2022","2668","N922AN","DFW","-3"
"AA","04/26/2022","2737","N576UW","DFW","-6"
"AA","04/27/2022","0324","N712US","MIA","-7"
"AA","04/27/2022","0369","N805NN","MIA","-7"
"AA","04/27/2022","1224","N9011P","ORD","2"
"AA","04/27/2022","1315","N770UW","ORD","0"
"AA","04/27/2022","1451","N815NN","MIA","-5"
"AA","04/27/2022","1453","N772XF","LGA","-5"
"AA","04/27/2022","1465","N336SR","MIA","-3"
"AA","04/27/2022","1472","N876NN","DFW","1"
"AA","04/27/2022","1474","N432AN","DFW","3"
"AA","04/27/2022","1478","N903NN","CLT","-1"
"AA","04/27/2022","1661","N543UW","CLT","3"
"AA","04/27/2022","1804","N176UW","CLT","-6"
"AA","04/27/2022","2378","N752US","DFW","-3"
"AA","04/27/2022","2420","N126AN","DFW","-10"
"AA","04/27/2022","2668","N200NV","DFW","-7"
"AA","04/27/2022","2737","N524UW","DFW","-10"
"AA","04/28/2022","0324","N700UW","MIA","-10"
"AA","04/28/2022","0369","N355PU","MIA","-5"
"AA","04/28/2022","1224","N9012","ORD","-3"
"AA","04/28/2022","1315","N763US","ORD","-7"
"AA","04/28/2022","1451","N852NN","MIA","-4"
"AA","04/28/2022","1453","N742PS","LGA","6"
"AA","04/28/2022","1465","N306SP","MIA","4"
"AA","04/28/2022","1472","N968NN","DFW","-6"
"AA","04/28/2022","1474","N975UY","DFW","8"
"AA","04/28/2022","1478","N892NN","CLT","-2"
"AA","04/28/2022","1661","N583UW","CLT","-3"
"AA","04/28/2022","1804","N912UY","CLT","-1"
"AA","04/28/2022","2378","N746UW","DFW","-1"
"AA","04/28/2022","2420","N746UW","DFW","-8"
"AA","04/28/2022","2668","N943NN","DFW","-2"
"AA","04/28/2022","2737","N926UW","DFW","11"
"AA","04/29/2022","0324","N712US","MIA","1"
"AA","04/29/2022","0369","N929NN","MIA","-2"
"AA","04/29/2022","1224","N8001N","ORD","-8"
"AA","04/29/2022","1315","N829AW","ORD","-9"
"AA","04/29/2022","1451","N820NN","MIA","-4"
"AA","04/29/2022","1453","N745VJ","LGA","-11"
"AA","04/29/2022","1465","N306SW","MIA","0"
"AA","04/29/2022","1472","N862NN","DFW","-8"
"AA","04/29/2022","1474","N980UY","DFW","-6"
"AA","04/29/2022","1478","N343PN","CLT","-8"
"AA","04/29/2022","1661","N167US","CLT","-1"
"AA","04/29/2022","1804","N169UW","CLT","-5"
"AA","04/29/2022","2378","N827AW","DFW","-5"
"AA","04/29/2022","2420","N765US","DFW","-4"
"AA","04/29/2022","2668","N859NN","DFW","-2"
"AA","04/29/2022","2737","N581UW","DFW","-3"
"AA","04/30/2022","0324","N723UW","MIA","-4"
"AA","04/30/2022","0369","N873NN","MIA","-1"
"AA","04/30/2022","1224","N9021H","ORD","-9"
"AA","04/30/2022","1315","N836AW","ORD","185"
"AA","04/30/2022","1451","N957NN","MIA","-4"
"AA","04/30/2022","1472","N909NN","DFW","25"
"AA","04/30/2022","1474","N183UW","DFW","162"
"AA","04/30/2022","1478","N959AN","CLT","-2"
"AA","04/30/2022","1804","N171US","CLT","-2"
"AA","04/30/2022","2378","N821AW","DFW","-7"
"AA","04/30/2022","2420","N982AN","DFW","12"
"AA","04/30/2022","2668","N921NN","DFW","-6"
"AA","04/30/2022","2737","N926UW","DFW","21"
"AA","05/01/2022","0324","N730US","MIA","-2"
"AA","05/01/2022","0369","N952NN","MIA","-9"
"AA","05/01/2022","1224","N8030F","ORD","0"
"AA","05/01/2022","1315","N835AW","ORD","17"
"AA","05/01/2022","1451","N942AN","MIA","2"
"AA","05/01/2022","1465","N335SN","MIA","-3"
"AA","05/01/2022","1472","N940NN","DFW","-3"
"AA","05/01/2022","1474","N174US","DFW","18"
"AA","05/01/2022","1478","N922AN","CLT","-2"
"AA","05/01/2022","1661","N927UW","CLT","-3"
"AA","05/01/2022","1804","N171US","CLT","-8"
"AA","05/01/2022","2378","N929AA","DFW","-5"
"AA","05/01/2022","2420","N815AW","DFW","8"
"AA","05/01/2022","2668","N816NN","DFW","-6"
"AA","05/01/2022","2737","N922US","DFW","-8"
"AA","05/02/2022","0324","N776XF","MIA","48"
"AA","05/02/2022","0369","N813NN","MIA","24"
"AA","05/02/2022","1224","N70020","ORD","-3"
"AA","05/02/2022","1315","N757UW","ORD","3"
"AA","05/02/2022","1451","N935NN","MIA","0"
"AA","05/02/2022","1465","N328RR","MIA","-1"
"AA","05/02/2022","1472","N938NN","DFW","-4"
"AA","05/02/2022","1474","N920US","DFW","-2"
"AA","05/02/2022","1478","N838NN","CLT","-10"
"AA","05/02/2022","1661","N912UY","CLT","-1"
"AA","05/02/2022","1804","N524UW","CLT","-8"
"AA","05/02/2022","2378","N722US","DFW","-3"
"AA","05/02/2022","2420","N813AW","DFW","-4"
"AA","05/02/2022","2668","N947NN","DFW","584"
"AA","05/02/2022","2737","N558UW","DFW","-8"
"AA","05/03/2022","0324","N725UW","MIA","-5"
"AA","05/03/2022","0369","N938AN","MIA","-5"
"AA","05/03/2022","1224","N9008U","ORD","-5"
"AA","05/03/2022","1315","N717UW","ORD","-5"
"AA","05/03/2022","1453","N722US","LGA","-11"
"AA","05/03/2022","1465","N941NN","MIA","-6"
"AA","05/03/2022","1472","N931NN","DFW","-6"
"AA","05/03/2022","1474","N585UW","DFW","-10"
"AA","05/03/2022","1478","N965AN","CLT","7"
"AA","05/03/2022","1661","N197UW","CLT","-1"
"AA","05/03/2022","1804","N180US","CLT","-2"
"AA","05/03/2022","2378","N806AW","DFW","-4"
"AA","05/03/2022","2420","N752US","DFW","-1"
"AA","05/03/2022","2668","N876NN","DFW","-9"
"AA","05/03/2022","2737","N155UW","DFW","-10"
"AA","05/04/2022","0324","N9002U","MIA","-6"
"AA","05/04/2022","0369","N338PK","MIA","39"
"AA","05/04/2022","1224","N8027D","ORD","-9"
"AA","05/04/2022","1315","N346PR","ORD","6"
"AA","05/04/2022","1451","N323SG","MIA","-1"
"AA","05/04/2022","1453","N802AW","LGA","-4"
"AA","05/04/2022","1465","N316SE","MIA","-1"
"AA","05/04/2022","1472","N934AN","DFW","36"
"AA","05/04/2022","1474","N523UW","DFW","144"
"AA","05/04/2022","1478","N966AN","CLT","-5"
"AA","05/04/2022","1661","N923US","CLT","-7"
"AA","05/04/2022","1804","N920US","CLT","-5"
"AA","05/04/2022","2378","N740UW","DFW","-2"
"AA","05/04/2022","2420","N758US","DFW","-5"
"AA","05/04/2022","2668","N964NN","DFW","-1"
"AA","05/04/2022","2737","N572UW","DFW","49"
"AA","05/05/2022","0324","N716UW","MIA","-3"
"AA","05/05/2022","0369","N903NN","MIA","-4"
"AA","05/05/2022","0983","N301PA","CLT","199"
"AA","05/05/2022","1224","N9013A","ORD","-9"
"AA","05/05/2022","1254","N318SF","MIA","4"
"AA","05/05/2022","1315","N804AW","ORD","45"
"AA","05/05/2022","1451","N877NN","MIA","20"
"AA","05/05/2022","1453","N753US","LGA","-8"
"AA","05/05/2022","1465","N9015D","MIA","10"
"AA","05/05/2022","1472","N928NN","DFW","0"
"AA","05/05/2022","1474","N978NN","DFW","88"
"AA","05/05/2022","1478","N837NN","CLT","-1"
"AA","05/05/2022","1661","N801NN","CLT","192"
"AA","05/05/2022","1754","N744P","PHX","-6"
"AA","05/05/2022","1804","N508AY","CLT","-5"
"AA","05/05/2022","2378","N178US","DFW","-7"
"AA","05/05/2022","2420","N860NN","DFW","26"
"AA","05/05/2022","2551","N860NN","DFW","-5"
"AA","05/05/2022","2737","N980UY","DFW","0"
"AA","05/06/2022","0324","N923NN","MIA","-4"
"AA","05/06/2022","0369","N971AN","MIA","-3"
"AA","05/06/2022","0983","N933NN","CLT","64"
"AA","05/06/2022","1224","N9018E","ORD","-1"
"AA","05/06/2022","1230","N177XF","PHX","-4"
"AA","05/06/2022","1254","N306SP","MIA","-5"
"AA","05/06/2022","1315","N714US","ORD","-6"
"AA","05/06/2022","1451","N899NN","MIA","-5"
"AA","05/06/2022","1453","N701UW","LGA","-7"
"AA","05/06/2022","1465","N823NN","MIA","7"
"AA","05/06/2022","1472","N897NN","DFW","-2"
"AA","05/06/2022","1474","N897NN","DFW","29"
"AA","05/06/2022","1478","N870NN","CLT","1"
"AA","05/06/2022","1661","N968NN","CLT","13"
"AA","05/06/2022","1754","N438AN","PHX","59"
